Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
USA300HOU_RS01345,0.013196679768998203,-0.0031304868208077733,-0.0010439142856491523,0.019815768768678292,-0.010487104411019845,0.007495504368186391,0.022454063918338894,-0.007874992511221666,0.030940663659385477,0.005843239212187392,-0.00989413260518647,-0.01211564561681169,0.023648949100246827,0.10597893528039291,0.004076800211177236,-0.0007391652840804519,-0.004457965703577895,-0.007246470868606591,0.018661687126751626,-0.02618248918625836,-0.001845780488605226,-0.012501475601584372,-0.020507695353083888,0.021467994408088685,0.01989311355053486,0.011093261945016423,0.023042245579488366,0.02294776572783178,0.02685595703355996,0.0056733818764365266,0.019764747561691543,0.003439525093949854,-0.0027854582780804686,-0.006107867037428658,0.0034976257977722804,-0.006136649518795844,0.0252272291370408,-0.0024083437521529093,0.005409640372869993,0.006088525917866787,0.009767768410400236,0.015493738475095614,-0.009882737951277872,-0.004295282606604988,-0.018675334043185093,-0.0011991212466653366,-0.007436363418129367,0.0017458573374208297,-0.01683443981915659,-0.013890664955290314,0.005779782461041682,-0.002932151317393928,0.0021306552671695764,0.03702974720426255,0.038599548801645164,0.0003641078837654853,0.005028009033820157,0.005802119939820477,-0.018089432666795836,-0.034665865652155986
USA300HOU_RS01350,-0.0038765608477844926,0.0003730261117165121,-0.011410741150300562,-0.011805237443514723,-0.0028786579819230877,-0.0024094865705848335,0.00516698841583565,-0.004701564589293233,-0.00742719462693491,0.0023105611276502767,-0.00923413788958625,0.001025986168167334,0.0017592167795443695,0.035924788373558586,0.007565223003644,-0.009182735951904603,-0.00769206859637715,-0.002389814431448471,-0.011828800594003283,-0.012188745233096035,-0.0035630239019990096,-0.0035760098364196473,-0.01211029910191579,0.020841130733140846,-0.013801186621889823,-0.007170579014031122,0.012959281994253627,-0.0017116147781717779,0.0152491064315967,-0.0023831924350881527,0.0007933336688843034,0.002529985461987293,0.03524632191777369,0.007173757835289323,-0.00819247585211019,0.009877374390775674,-0.0058229927033204626,-0.00462757958282459,-0.010202677584993169,-0.012110063591235991,0.020216446834954646,-0.014021104300408798,-0.002454241538470217,0.0038021940741215505,0.020744565910456397,-0.00967968661290167,-0.009355335600427435,-0.007074112103691107,0.019708377048125964,0.024772322972546085,-0.0032484574917148153,0.005410706809081277,0.009550299635447372,-0.00852614927788858,-0.016542626965970007,0.0011990416730298908,0.030315463747247882,-0.0062251719203204265,0.030255719949533116,-0.007394411949908151
USA300HOU_RS01355,0.010317205262012357,-0.004961808241793639,-0.024532648026203425,-0.03521165492963426,-0.009256301022966663,-0.02624584145173874,0.02737800729075253,0.008226550815627164,-0.011366185565189375,0.007714644847767411,0.013731283151171905,0.024293603554233982,-0.0075008084841365575,0.02399575602497872,0.013027586979542134,0.009292217696397346,-0.008338046832658413,-0.0030092154694213342,0.005473999238399409,0.007337046856528584,0.006247894017513775,-0.00474843338531355,-0.00939672527788012,0.01621556340614754,0.002298543521322009,-0.009614439247433654,0.019133919289345026,-0.005157673573678471,0.025680707584347106,-0.00025210100430604306,0.0004317596347651197,0.0049308489097343615,0.03885901469258388,0.002423653339548597,-0.016523352154927232,0.0030212656568057456,-0.012016583845964641,-0.0145510503627986,-0.01310167242997947,-0.013635235489838216,0.002504742368154729,-0.004733059101923579,-0.005807865810752448,-0.0016593310664731918,0.020878683707303704,-0.011126025590854047,6.43334925070573e-07,-0.003735655801203925,0.0023281967400302825,0.03677607869827392,-0.004270008629212994,0.0063607152010082225,-0.0229270661924108,0.013432913197591687,-0.01758049831413127,0.014991362153633949,0.013973149206905695,-0.007420830598131301,0.022857448563051868,-0.009369697111000668
USA300HOU_RS01360,0.0020951494052345076,-0.009989820541951917,0.05522778488407685,0.007053789015371192,-0.02624437434908798,0.12886495797455488,-0.022586674388681015,0.002471319469985373,0.026207527356639396,-0.027184422551285056,-0.008095706897396332,0.019580772403805374,-0.004969970884890294,0.06673409575179054,-0.023589101161900244,-0.001695361296841213,-0.01379698674164586,-0.0057035228159694985,0.03836828987684539,-0.0018294920865794349,-0.017596632888772615,-0.011703970604525797,-0.060034927883659675,0.07732313921710848,-0.09716918013294369,-0.011085493415618389,-0.029927315799937796,-0.019117716055222306,0.05017028214724397,0.02063900974402138,0.0032370919139657274,0.0013616092907965493,0.004544621743757224,-0.020183370438468497,-0.015658411504197157,0.05836750546627625,0.03533645535991291,-0.007067417417918669,0.028488663979691346,0.0002454458527606417,0.009735378331462131,-0.012248999133651555,-0.002830392078128036,0.008488866724638718,-0.0761268425627681,-0.034893703729653065,0.03500171107438463,0.013845820885493776,0.023030627776390224,-0.010652308290159387,-0.0268977360494318,0.0495051248165247,0.007888213486128172,0.022084452786899796,-0.05702986856841853,0.14127797804663375,0.04184294165559214,0.011307688133505217,0.09506570864660015,0.022546883328888014
USA300HOU_RS01365,0.003702339654695126,0.005288516495024511,0.022442979802296797,0.011904611091533603,-0.017860732109794362,0.11885541609487643,-0.030739438633302484,0.00834969385462981,0.026652648508918984,-0.07151738345232501,0.005408300978637552,0.007853537803867853,-0.007246887363383482,0.06380641540598049,-0.008638100430301821,-0.017227489903143812,-0.026826127583237387,-0.0038286025371612664,0.03618925256084037,0.00162516503382545,-0.00074487920006173,-0.008919897937894274,-0.013178491827105102,0.05132795169629966,-0.08362450020367436,0.009008381976695973,-0.03616487658235462,-0.040605636084284046,0.02890209474408366,0.005185155562238292,-0.005961863705539088,-0.0022022965383411254,-0.0048534839343680755,-0.013107739305314215,-0.013578507748770965,0.043470379347522556,0.025476962292718102,-0.016109902217178645,0.032562632005556924,-0.00023439979993501524,0.0060041364545322055,-0.009479756556707906,-0.0052617874282952296,0.0008696038435258818,-0.057778211746569275,-0.013787986900184245,0.025783283897213818,0.017547039534166187,0.03671418938073711,-2.7605366780912297e-05,-0.015075762432423014,0.05505290601042618,-0.003075826651019911,0.008264355677754789,-0.07994538940322243,0.11838196022649596,0.0392348208398239,-0.018517475592065995,0.0676058796425054,0.012447070522372167
USA300HOU_RS01370,-0.01274670177885631,0.0015952705977422892,0.0016685668143417928,0.016768137347058107,-0.00218442874242338,0.0020661109574979593,-0.004414826153861195,-0.006663578072261132,-0.008984699582140798,-0.03249360735970276,0.0029591438399825328,-0.013582956085909535,-0.007090255813120502,-0.012882317358065347,0.027231104752994385,0.02460681918334471,0.008954795079862719,-0.0004845626272114909,0.024346553011752096,-0.0014152852019625659,-0.009238776578859175,0.0002577803589957055,-0.0038616827772451003,0.01351132707178135,-0.0020889647793169677,-0.024642935399373095,0.0011447064846530981,0.004417036462417317,-0.010259703417345977,-0.006879548653952864,-0.008974342894910132,0.0017477841045818714,0.04443131703921878,0.00925393038447496,-0.0033843785528003055,0.0037575814393180818,-0.003344420556936915,-0.008977805044581039,0.01001047811709433,0.005047926692962458,0.03514987774290667,-0.005211591810189075,-0.0012591592472490439,0.02718464631424612,0.07678467600062082,0.015402739325417155,0.0023189603035804834,-0.011170869214001454,-0.02922781044559425,0.03424436074569648,0.0007332064551773878,0.020211799980749418,-0.0016988411018831868,-0.003375645409125636,0.007704381075886975,0.02074998416009594,-0.000649123028375133,0.005254195029519517,-0.01367376092336379,-0.008789169743034841
USA300HOU_RS01375,-0.01458682834219865,-0.006069944007753943,0.013266464530099387,0.010285255509605849,-0.008179014422184404,-0.01091224259934663,-0.020851241480141433,-0.006875935000163511,0.00021522164767636052,-0.028705647234789917,0.0072964128376984405,0.007833866254816097,0.013176114516733582,-0.028194142226844597,0.0061127385935057146,0.014856010502121392,0.02333458136456725,-0.004836358267283734,-0.01019738474646992,0.005590841200037364,-0.001814705966529622,0.0054055231909036746,-0.0246302712792149,0.0276169688973259,-0.005051719308980402,0.006004180037373099,0.006109443709364924,0.00015856796122046675,-0.0019010467080207013,-0.011172565165428456,0.013213398557298925,-0.003766639451597896,0.04185368565606015,0.004657445084354425,0.011237315045285565,0.0015303309757055505,0.01469662776747239,-0.004341567208316353,-0.0006495109036344181,0.03259385182285234,-0.030789029035824277,-0.016904573662653594,-0.007857320442587894,0.008542563899499866,0.11294498695685169,0.018070600352886507,0.0036330548874205656,-0.025921292850840983,0.008960573221948777,0.023392424812356767,-0.017064947754528874,-0.013213612068872354,-0.005866060685326647,0.037394250770346395,-0.007928461086449314,0.01071462534751694,0.016591566328516768,0.01524195270921093,-0.00404508227438594,-0.001825765653248242
USA300HOU_RS01380,-0.0114626715190937,-0.006170564902990642,0.019513195539471277,-0.0002952045365444031,0.0019979907679762354,-0.013415838601870218,-0.012254174603580357,-0.014377353163383242,-0.0006638611904831366,-0.021769676524092556,0.0036080355877545823,-0.018328063645641178,0.005940006151401013,-0.02098887483974212,-0.004428482670318675,0.010398939215169063,0.026924516482950914,0.0008899610782891615,-0.012588169108723278,0.015149821678574643,-0.0013742647159663054,0.005677349768222616,-0.0016944403137170788,0.01878474529353437,-0.00041997311872979154,-0.0066562366453726644,0.0021716787091312683,-0.0029522498393340087,-0.022853836189254476,-0.01131959436935702,0.015628901102383984,0.012970585217664041,0.018969545300610853,-0.00011157663907358746,0.0043544926255990315,-0.005044697423670197,0.007651704371168295,-0.006393374110610112,-0.0018581891174554793,0.03839265502837215,-0.024259856908983385,-0.015341720212786725,-0.0038752685799440054,0.0059923613899414245,0.11312867738358781,0.016586279379619786,0.002212804014998379,-0.02262988012706931,0.0033683360405714923,0.021005430886768175,-0.009171840162553038,0.0028368656001442945,0.0031543483339291343,0.03260968585075147,-0.004925974972255725,0.005823933221370043,0.014907866577840538,0.023599478705427775,0.0023720478226952444,-0.002673664362576403
USA300HOU_RS01390,-0.005878573417049459,-0.03303197708793786,-0.03255032447591294,-0.0007994394403684371,-0.022874993426427893,-0.009211948961478715,0.03393409766370042,0.01431180676522503,-0.007503169814351623,0.004582678119840139,-0.008350681279375221,0.02736079922056559,0.007104430128107094,0.023371996873944995,-0.0024928105066605918,0.008943254894376277,-0.003266348295154961,-0.0007600050422382806,0.0006864798454687614,0.002514795358284561,0.02179997704775905,-0.0008001244117576658,0.0043157611820353985,0.030437885856330543,0.01935762324588436,-0.004381920537435268,0.011295186306173826,-0.004329828572540482,0.016984765333552823,0.02139544443481299,0.014817608673187526,0.08404889676635229,0.03757148707670555,-0.008024507094721835,0.008429780551911204,0.000821863128585622,0.007494260720820657,-0.0047586724657858875,-0.012399280789386926,0.0006554194465885165,-0.014770350576419981,-0.003598844709715853,-0.002689025102958418,-0.008388713022172317,0.041551511143996266,0.00964261642677972,-0.00810488771009692,-0.002403071090799654,-0.006425734909703763,0.008505386208532134,0.011012289583614804,0.021309292924352758,-0.0022573132801310437,-0.005198497229957917,0.00927616051870557,0.00791888483653617,-0.005255388737158553,-0.0026854883583591785,-0.0009869079182929263,0.0016485358483741778
USA300HOU_RS01395,0.03129528643213399,-0.0032747648521433822,0.003329127899423902,0.010124671125705068,0.0067594423876119756,-0.024507000674622262,-0.013713303404600075,0.010797544095679719,-0.0007382567703287514,-0.00894917019311361,0.05567906876157928,-0.024861317158918258,0.008678170763861136,-0.006505045078891133,-0.007527314061585671,0.004254169351701816,0.0273916276691361,0.009063713091501365,0.003266942393387918,0.009414182474822369,-0.032622018760217544,-0.004445506182090538,-0.005375247143290828,-0.0007410675106695656,-7.279589142356627e-05,0.004443492440295963,0.003142143960148577,0.03262901191941818,0.009741431002476162,-2.7381014281582174e-05,-0.005073888459853122,0.007005274878884451,-0.00930347648585557,-0.014256240046041346,0.006376329662590282,-0.010434054587894254,0.045329039405446823,-0.004307439846642428,0.005800300208206262,0.002160436048500361,0.006449397245137382,-0.006917336375625161,-0.029522176112210398,-0.005776910928462732,0.0751834223117094,0.003952037785665047,-0.00043799460081631774,-0.025930215497472098,-0.008126930509528965,0.022719109175882244,-0.00743642900545882,0.0024081994143665335,-0.01981825172763932,0.00369138942091355,-0.011755664383459562,-0.025292798802116982,0.01532091738991865,-0.00566058933453738,-0.0403743350063092,-0.022757265808484674
USA300HOU_RS01400,-9.766310996642671e-05,-0.02023269671895768,-0.012160181524374074,-0.002947597350227754,-0.017810915233314767,0.013102773216278145,0.03861692524841965,0.03843071099143782,-0.013410337579891771,0.0039019365415824256,0.01174579436388598,-0.011880980349080094,0.007575534616238327,0.009043777116641415,-0.02055981151187533,0.012941146573584172,0.009455442168091722,0.01612671989113721,-0.004542569865942001,-0.007696654901392625,-0.00962054688859549,-0.0017015734520361475,-0.008037540471916647,0.0013669110411301773,0.00791218564580903,-0.02081227241503321,-0.0056523393917162065,0.008012911016834484,-0.003853948990917307,0.0004359491837977303,0.007686965502095811,0.005161891901131976,-0.006108851360588473,-0.015340769609550822,-0.009756365329833984,0.011992927808719753,-0.010203182173149217,0.002291967825074315,0.009684377503768486,0.0348192198688433,-0.021899703653853218,-0.004501544828361064,-0.0014161308663690388,-0.003668607414058447,-0.029871673758666263,-0.017541972592007387,0.004341842858413647,-0.02895120498042603,-0.019204329305666,0.0290146129400581,0.01489310411537081,-0.0068162172535991255,-0.016200450133447966,-0.00934105738809123,0.0017194933197648902,-0.002909576040830336,-0.007090994123910269,-0.01772778511773848,-0.015065768207024063,0.015763243037821093
USA300HOU_RS01405,0.006743171695782934,-0.019721239685124948,-0.008575279938172137,-0.009103119804286663,-0.015592788382640466,0.025695318346014927,0.026842337407002113,0.03818326237149217,-0.00868590499527431,0.00160118689226639,0.004342645999896876,-0.004617777593921354,0.0065851810113243085,0.00047723832054939275,-0.031160632045173848,0.02610325859494579,0.02675615509610631,0.010284810732273561,-0.01196359364092281,-0.00520655014305039,0.006617275601152768,-0.0005076603164922686,-0.006184430759360568,0.006035739993464635,0.004816249838595703,-0.044969256446896234,0.00594526705032008,-0.016321553423032004,0.00370588781535562,-0.0023967450055412164,0.008052769137793216,-0.0021855161752905683,-0.024322603350057304,-0.003506568654112281,-0.020991959832783166,0.013431311798521924,-0.006947467321998009,-0.0031907255804133096,0.0005782136090664731,0.03837436576902278,-0.015040689617055125,-0.012854890237706891,-0.0032137091330875283,0.0030669347923269015,-0.04643003938170584,-0.015734219599449928,0.008009378764992124,-0.025236474888180753,-0.027802363503927365,0.02100803350601771,0.007580468929311959,-0.021133566857793055,-0.014563044512208505,0.01817853295452605,-0.008381531731835973,-0.0017568330648349896,-0.007505587026554296,8.058609570050258e-05,-0.014248634163749033,0.016235757984777156
