Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS13000,0.006195289457228688,0.002452132913840804,-0.0013191226077539225,0.004440637305314353,-0.009836423960735764,0.004150224708180992,-0.017964155180777742,-0.011219044211604927,-0.004620515254182427,-0.004534477742241487,0.04464911006710839,-0.02000418065160952,0.0075259340112359616,0.023461450227111477,0.0003387816546567287,-0.01080067012750103,-0.02694518410745188,0.042748245460262846,-0.008455460265949013,0.0019290107065895819,0.005180631593535624,-0.008446176793811384,-0.013764350904387044,-0.010676758969286547,0.0006946870979565586,0.017909912064930866,-0.01847758566027019,-0.013517612923062892,0.02055797942108078
USA300HOU_RS13005,-0.013033639486535575,0.008930288405916283,-0.011322136428496577,0.021323050637761663,-0.010508944496179234,-0.01899860749099238,0.0005412320918044975,0.005011615610531324,-0.00046056876289645994,-0.010063389553180582,0.011086287921782444,-0.009708360653167053,0.008123709662766723,0.007746266810517932,-0.0026803679699269585,0.005511338455956158,-0.0018030570876834285,0.03896200806993309,0.021471537063623366,0.023961343778544423,0.010829724879607554,0.007484695388522442,-0.0030294678800077404,-0.01633064974707092,-0.0065014363690188625,0.021250561559200763,0.0009730707270195314,-0.01651185099969303,0.00036472435384946023
USA300HOU_RS15830,-0.0008096513604056224,-0.006604633065661162,0.0038988101708993216,0.01606326074914612,0.011246015680879216,-0.0007829248613547944,-0.007429303049621251,-0.0002052969983584361,0.0073228708245098965,-0.0027407159454615722,-0.016255623625520788,-0.009229485610503442,0.018192451856200668,0.016620699542424202,0.002009786739305098,0.023531615022320693,-0.009521709713422805,0.00492071359868276,0.008105978937798072,-0.004463493636635856,0.007953100963396485,0.033879397947737984,0.02393518936671626,-0.005147380433921199,-0.011198678060150805,0.020230029716074373,0.014690370245821193,0.02021283595291195,-0.027189336645125104
USA300HOU_RS13010,-0.008812317943736865,0.019171729250922608,-0.007901433684713594,-0.015394213190601023,0.015316100624276005,-0.007782406136407448,-0.003925698854517223,-0.000814568560053029,0.00629171822403783,0.016136861541313628,-0.03469457115882857,-0.004989006733561446,0.006851594591618218,0.0038477896567669125,-0.0023834000799272947,0.00790420064802322,-0.010512281169386562,0.008330176234176225,0.012451051754766197,-0.026052367628100415,0.00064483754272685,0.0007465934425894049,0.00814957735842782,-0.004817407360157452,0.0005747294025209117,0.004884687195068573,0.010697199882667575,0.011196012974860474,-0.0014118804572652115
USA300HOU_RS13015,-0.009169072666401788,0.00513641570370513,-0.010297317920666611,-0.02275606033794236,-0.021752609277651422,0.000429467107062499,-0.005260627980744674,-0.0011528940878026356,0.00855950499627501,0.0044980581746874755,-0.039228216444849945,-0.0035113943158187845,0.004272647087407865,-0.007318459963873493,-0.007646715768827012,-0.0037396404463427117,-0.004821733949361609,0.031396439600969356,0.002465277839733231,-0.007916787580030692,-0.003638538088817657,-0.004595708710357355,-0.007432275090225152,0.00027271260124591686,-0.006131082663697696,-0.005948859802031131,0.008213779372990206,-0.006966526315830098,0.01723565015763614
USA300HOU_RS13020,-0.012814325735241557,0.005085587727697074,0.006623894104844173,0.10126499913861087,-0.012359982205184566,0.011411825356549525,0.015732791513245425,0.0011234775756547414,0.007163327065683944,0.010002165297032684,-0.021881227769227893,-0.007040717786334479,-0.0064372496554029116,0.01928542135855384,-0.015223335770811997,0.01578549020660245,-0.0040070121351120135,-0.0024071496999526236,0.004470040254244413,-0.0015394275369564482,0.015915945036671337,0.012419755990318764,0.010373491886441879,-0.025642507545107388,0.00884597437597395,0.0010717075466009109,-0.0072559601452116245,0.026275192391950045,-0.006135877335283277
USA300HOU_RS13025,-0.011676918998494277,-0.009126493140526229,0.001382668262920539,0.025822348765154785,-0.003357602494992852,0.0005514639104953639,0.0022215230567409886,0.007571913947098396,-0.005814151344550895,-0.00841183844494126,-0.009911501451516104,-0.007168051481925513,-0.006220418904464691,0.005135358444044609,-0.007184779634147392,-0.012620941761548304,0.0029848716348694236,0.004075755587554937,0.010977838236712284,-0.00917067851997346,-0.015455787053758037,0.017237841294103613,0.01252849550263191,-0.007894333879414966,0.008444257418735336,-0.002442656023167496,-0.02518280383112756,0.0021969388944722505,0.001281345785696765
USA300HOU_RS13030,-0.00885676445877815,-0.003553225912780863,-0.0013148566303893363,0.02609821213964998,0.018592112325242476,-0.010410824360012368,-0.0039853719835594445,0.002978414661601503,-0.004378646010929214,-0.006934419121670502,-0.00472331655027867,-0.015334782051283507,0.003657076917169332,-0.006971297237733843,-0.002301929889627769,-0.012272909789780477,-0.011404310626613354,0.02692388768445694,0.00869195447073827,-0.015215634977305553,0.014195273024514492,-0.0011901472208500346,0.023847480837925566,-0.006134992955776916,0.01027524790579247,-0.0031538068145470404,-0.023555386434904752,0.0025794699357912405,-0.006712843860233084
USA300HOU_RS13035,0.00702044728769563,0.003684513297688263,-0.008254653812218972,0.0051573382051944994,-0.013578609194652312,0.006927017069256561,0.012398256612951845,-0.006018292300258116,-0.010972008612379049,-0.01060611276248233,0.02059941225656724,0.00612815373841492,-0.027280184457303073,0.0064108758371055905,-0.014343344047206323,0.018839666706022443,-0.018084423868559553,-0.004337534878580069,0.04259421871298699,-0.022202286026323546,0.0003659533082063946,-0.0008193594403872403,0.03377897969160258,0.01805475446137879,0.015400679899323871,0.01681957403535238,0.017199691634524058,-0.01543442113923057,0.010044828050222618
USA300HOU_RS13040,0.00036786883164945187,-0.01999322219420482,0.0028342245513347433,-0.017212953601133348,-0.015568846077637697,-0.02225057607052178,-0.010430936202564054,-0.02998764362559089,-0.0015665564813332328,-0.025828918101474002,-0.00379821543424071,0.001594053696708746,-0.02613143583590903,-0.01203430599200603,0.004872983075971012,-0.001337364407445154,0.004347396120587678,-0.005059173735115187,-0.006694394786102023,-0.00627506317314893,-0.01239022775891486,0.004604643647055807,-0.01933469638343935,0.004599934801341121,-0.00040979916364577155,0.014853141400329941,-0.025858740015176778,-0.02069397238287967,-0.00458493442591403
USA300HOU_RS13045,-0.000508778848320107,-0.009376495765005901,0.001927221700342498,-0.0014656245778962979,0.0014618551971423731,-0.019048827991575645,-0.006502880161590024,-0.03632227806486233,-0.0006462571731967847,-0.024494335702040116,0.0034927825584701506,-0.0008476478271365413,-0.02454506595612249,-0.002436274604452236,0.004470317323687413,0.0010659133964542877,0.00014378479334776969,-0.0060715671371659894,-0.0212253781177286,-0.013148009255809367,-0.005598691438064517,-0.0010368094301994384,-0.021657155476183465,-0.0034645176854258596,-0.010772210801426377,0.02365889787091365,-0.022831387040384354,-0.013604507141910572,-0.012557130458028361
USA300HOU_RS13050,-0.0005779661385235022,-0.008463444987319385,-3.117354606271573e-05,-0.01270802898123722,-0.001510254464450474,-0.02216907180331669,-0.006295422495423129,-0.03424316008112805,-0.007895434062450636,-0.02361304904789687,0.0005285272838357332,-0.004649694894780131,-0.020229449978939017,-0.019407953448435024,0.006687423011122648,0.004508072814186181,0.0006058742149515384,0.032314458719693254,-0.013656887683778847,-0.0036095886607106363,-0.009392956559729718,0.013776571833963462,-0.015226141059811581,0.01520411128002513,-0.0013106726953985043,-0.005575494712237947,-0.0283636390456305,-0.022321720359768697,0.006445503192894105
USA300HOU_RS13055,-0.003404467148089888,0.0027213863863251,0.0021111355137880088,0.0041007019492220855,-0.0011547727464638379,-0.015713658006039993,-0.03453143883679938,-0.02293142076865469,-0.000428565685425923,-0.011288856881748733,-0.0009745367278627747,-0.008204314066680495,0.019395639452137296,-0.006177938141814798,-0.00020027364075985134,-0.012910728911239233,-0.009916392641751775,-0.006632786178828729,0.014561695572237831,-0.013228457619511597,0.0013596379472213054,0.0013295970650756262,-0.054027162791206146,-0.006087115322794165,0.014706770853620146,-0.013921573843811152,-0.012947378278491826,-0.022203037429624265,-0.005022642260042994
USA300HOU_RS13065,-0.014110038754932348,0.06055077346971607,-0.003171531467841951,-0.011001901857067054,0.01719012077279831,-0.009207950486185909,0.023295021314225384,0.0022732547204631125,0.0010317031120215077,0.046193395474409205,-0.014728818191953211,-0.009866561955573266,0.008317019042321886,0.04901492892186571,-0.0008792999861537728,0.024412630043248954,-0.008489150468613095,0.05407264056209749,-0.008844113302398988,0.01237935329316506,0.022026168448444166,0.023800593834742808,0.009249098047453838,-0.055579710959042704,-0.023929000767333106,-0.003815547960950875,-0.0388344683585974,0.021232803367100875,-0.02347573168700445
USA300HOU_RS13070,-0.00416167169612654,0.02013938139858034,0.006702590932405319,-0.03902627913792825,-0.01531959185360446,0.04818522292779238,-0.03051375257722779,-0.012990781842485803,-0.007351558220285774,0.02099060014995646,-0.060739782452468236,-0.006112499110046988,-0.0025844265099827335,-0.02361585382720185,0.007777432984091191,0.0338537459704243,-0.008444352348296609,-0.02131915810417074,0.0022513522915402154,0.03677736931765856,0.01400630231015354,0.021851232070678774,-0.013808669660700365,-0.022897823197790098,-0.021576157469928692,0.005370216649801812,-0.03278586072304086,-0.007140219827876998,0.019325913579367342
USA300HOU_RS13075,0.0030695973673773584,-0.00764471949287558,2.177256462625624e-05,-0.009215455717422515,0.005002556028700097,-0.012050619636809487,-0.0007849210190130143,0.006624978832574132,-0.010351506248529012,0.006131975663017531,0.0034293611206964456,-0.005543960366674974,-0.0231751995710494,-0.010678633769062636,0.0008405145060838489,-0.03752065663189849,0.005840148986724969,0.0015741677544469836,0.020987871960198117,-0.019833067798865723,0.0014451511496764546,-0.011426265114875045,0.0031801296090795453,0.004333273238198798,0.014751807617084714,-0.008426104235117802,-0.012231398157658833,0.0180997431940066,0.0029473613965869403
USA300HOU_RS13080,0.003191591674925362,0.014142100742497221,0.004338012289370919,0.05697865061062678,0.018591077858704837,-0.0019600493644897636,0.01723792949557483,-0.003170176528028178,0.020596275103837394,0.02417764525131091,-0.00473501448977437,0.00021958720191305462,-0.004737341390294312,0.008706003143839344,-0.003189011231060611,0.0012889002866275318,0.005059404965028173,0.012844759350618051,0.013233189758252313,0.012316290957168284,0.004111049637883189,-0.005381993666222088,0.019627347690192008,-0.016546890526352984,0.015474340405807573,-0.0038893859630784243,0.006121240835492304,-0.0023755839338589404,-0.013616116490419524
USA300HOU_RS13085,0.006643554677777166,0.08395315398969973,-0.02304203886744967,0.04733503364516496,-0.014974275840612873,-0.01740123283364958,-0.00551719678485273,0.005762325786525049,-0.1048090940071883,-0.015351776737055156,0.01826743089353086,0.01143746092098384,-0.027942458763359976,-0.002363962000390374,-0.007378297113517133,-0.004925005231347147,0.0033904309101759093,-0.011455330532321159,0.007490791023683729,-0.02517763080008407,0.0036368250082036858,0.05585312155262982,-0.031153820200164793,-0.014307183604229163,0.019638176733760053,0.0023214468026747414,-0.006973591976626609,0.006586073080882241,0.017018793113110116
USA300HOU_RS13095,-0.0027279027873858054,0.09912350917830329,0.001203078104222711,0.00490055885557501,-0.003176087508186207,-0.015401072672327059,0.04787023750133979,0.01785846994496578,-0.02121633678141941,0.003673122191218134,0.03435617452966618,0.007086209192805238,0.008180097598843437,0.016864021392142957,0.008817705626145316,0.00443733330987144,-0.005803087666584743,-0.002170782192157516,-0.02453502528426654,-0.018063455860863078,0.009466722297837177,0.022394673354699895,-0.03438527566581762,-0.01787853560247488,-0.0049099694272530595,-0.009623727038557612,0.0753947061192108,-0.022243476353236043,0.006699609914892468
USA300HOU_RS13100,-0.01042097272863878,0.06466612010037967,0.0032215564707296397,-0.00901612359356193,-0.013827754570253776,-0.029298096474189905,0.012058485014270579,-0.0015769004601532308,-0.05918919531554485,0.00616267062411626,0.03891649730143328,0.010027314410059303,-0.007877175217958622,0.01459174050198815,0.00560737891858552,-0.012570792616490047,-0.016325559071680734,-0.01994654483875629,0.0076699778128106536,-0.007619063603147532,-0.0010974481539517966,0.028651091088756308,-0.007729025875205043,-0.007163544716343954,0.001032057096950202,0.0043714287298057845,0.07072008280437783,-0.006810881355052261,-0.010462108830690714
USA300HOU_RS13105,-0.013554153914404659,0.07256661435830734,0.0070932877579418996,-0.027073289089001223,-0.014131457634502574,-0.02254375056664427,0.01062291096664413,-0.006556589395871143,-0.040945636512714864,0.006878604683258539,0.017989925616056387,0.009092653890051332,-0.015756632894526435,-0.00957228625620925,0.002816074419597244,-0.02523646038889815,-0.014969307113157948,-0.023803840137653447,0.01000233676716423,0.001827437192227341,-0.001542251859379868,0.020419450188012955,0.002547625302142355,-0.010776593636895503,0.018304652357901408,0.002808942571677535,0.05816074836443514,-0.004145549375754861,0.0013718558124380404
USA300HOU_RS13110,-0.017957782484721668,0.015259620750399883,-0.00408273225729224,-0.013817153542148105,0.00327838986646521,-0.0021724385105498564,-0.020301004630026633,-0.028046452601797188,0.008728652641147796,-0.0074729612394480605,-0.006814229515679498,0.011021946560100788,-0.0075251143512902584,0.01881718134417763,-0.006142917082687032,-0.005698339445885139,-0.013389877786083021,-0.025187566724346005,-0.012756375579782474,0.004273132939968121,0.0033760309308436863,-0.021045792171426148,0.01468512351865168,-0.016764771698063924,0.013677929880829855,-0.012775052663610013,0.00483153796674509,-0.00356824052340641,-0.0020618894212897664
USA300HOU_RS13115,-0.0071560300933122215,0.017679303383133237,-0.005663577736427588,-0.026939164292072455,-0.019005646436231493,0.004187390776845486,-0.014335112025658427,-0.007338301747263668,0.01999840233891199,-0.012362241563281102,-0.013845228450144386,0.01273686921732519,-0.010497351238860699,-0.01625376858087999,-0.005011704786729385,-0.018839318505602207,-0.0011684965568617483,-0.025039632256098166,-0.02582681137310502,0.003246254703298535,0.0019931352535682975,-0.015882986577842626,-0.008394397398668946,-0.005762353524053985,0.008732046353238647,-0.0205378908891505,-0.005720621215805183,-0.006067650467633712,-0.0006462111096137936
USA300HOU_RS13120,-0.013369503453191635,0.02312989587126343,-0.004469566942495254,-0.020225445021475927,-0.002031211625707182,0.003126422974799413,-0.017247207085992176,-0.025407520848099285,0.01696661395757736,-0.015483668740634364,-0.009386350366703565,0.008373671663003549,-0.004186427070831592,0.009814759698670095,-0.008668101120649982,0.006333969815096149,-0.016579354238197713,-0.03686029978809085,-0.024737411911726945,-0.009895891890715342,-0.0022329012643252976,-0.005893260805234216,-0.008566811234972257,-0.004182383415219335,0.010876237228942114,-0.023456615211854468,0.0034510977052689467,0.00274523808180863,-0.011761919991656723
