Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
USA300HOU_RS05240,0.001397783235308099,0.004330524534865471,-0.007071935426330416,0.013728908067856297,-0.005999559271956536,0.012687112505375955,-0.04174155360273844,0.026914658696161848,-0.0021090092437799106,0.02331930467635371,0.005818923055279759,0.005797619181109047,0.0056373707669187725,-0.009174156958515152,-0.009241200767840017,9.810192481143255e-05,0.0007150206496683491,-0.003233125236930958,0.009680062499366445,0.02287190880138799,0.005737857745332225,-0.004877029248790415,0.006940931836183415,-0.013717802106207693,-0.006132642438493196,0.001005872967016859,-0.022663857492644324,-0.0030161739168909803,-0.019813864401231947,0.004196184877881311,-0.005844743817926581,0.011818785346045132,0.005903434174467115,0.016930757589069364,0.010869387423008647,-0.005060651755576882,-0.004224099777706386,-0.015528035819834361,-0.0013161537185170443,-0.005651590253307828,0.009908265233478646,-0.002296934532445213,0.007729567473798517,-0.01109973852813966,-0.01556703577226869,-0.01631111681281878,-0.007874764159293838,0.011405400272050172,0.10271316947603898
USA300HOU_RS05245,0.022913892360739655,0.004220591521299762,0.006759445412408932,0.014961730902498768,-0.005931938187796624,0.011129929821215375,-0.03049989194428047,0.008639563959231608,-0.002442018918259843,0.000688016897833684,-0.015270785864609632,0.0047281635973924615,-0.014016138623687412,0.011890017835009788,-0.023884430363178905,0.008337713713436305,0.012893660123278845,-0.0008409075147507516,0.01437146296472761,0.003018618699018059,0.0009751214663453211,0.02602150774844369,0.006938039151008647,-0.0030287007265267507,0.009056747080724131,0.0006640367866763066,-0.013305658601449333,-0.01567073378204233,-0.002931402225798938,0.004051090793265611,-0.00371766381320337,-0.002845297146061575,-0.0012882937852138183,-0.008787940970783968,-0.020874042202732108,-0.006562284926277969,-0.019062299381519633,0.005701454821216969,-0.010826586976086287,0.001720180813922659,0.00019885729400776096,-0.0053052336430458044,-0.011154096731285179,-0.01726508176772541,-0.008174105334997878,-0.006588461115365922,0.002455958621602113,0.0044473317291559575,0.024509793417708287
USA300HOU_RS05250,0.006951027492698829,-0.012030144333288266,-0.0023513114505057274,-0.0003419551662176719,-0.011946419823137973,0.004758448508137053,0.03438196293506959,0.0009684370435141754,-0.005308522507349279,-0.005302564828985763,-0.011217264756591646,-0.025038926900185707,-0.0069054233706251095,-0.042815317471584374,0.002048859702881734,0.00521363483555412,-0.01233709261250138,-0.0034151654551947707,0.01355603134699469,0.004927925298595467,0.004292454200789476,0.01441012467858477,0.004160957774829227,-0.0063762264450988,0.00888347419737979,-0.012753498338370391,0.009270677894755951,-0.025759188238337047,0.015343382788190923,-0.0013976721533930905,0.0011131461202538136,-0.0036487526111351177,0.0012148254464747728,-0.02531657098671415,0.01550543130036648,-0.02985949961069082,-0.008650971898951428,-0.012448958158237034,-0.020570208160311923,-0.0017176061646357304,0.010692972834641603,-0.013961657886346674,-0.007883904899036892,-3.8032473635854594e-05,0.0035045227180981096,-0.04622172405715712,-0.0017270725104804887,0.01846442354835191,0.008884357841987192
USA300HOU_RS05255,-0.0035810294448006025,-0.0033434508159435935,0.002576878059344804,0.00688174156466359,-0.007760400092021974,0.021788103802726694,0.032639935000517255,2.7787696502889994e-06,-0.0013142025660920337,-0.004377578264787741,-0.009281269764282014,-0.006898312540495395,4.5780668628242036e-07,0.01580362819094048,0.0023374782409609097,-0.010265158259611516,-0.006375730803013095,0.017349353617412494,-0.004997696353443927,0.0013435438927035983,-0.0007111918062262939,0.012932650158487631,-0.0086496740224888,-0.010131248944155326,0.0056416136138048465,0.0011196064703706615,-0.007773106917112601,-0.009810950377769884,0.013027353262957276,-0.002939477936864826,-0.0008116516059012077,-0.009111752133058688,-1.681953852947831e-05,-0.0017387458330610527,0.010875618713376578,-0.02393308618106305,-0.00528771445183675,-0.026789580002850342,-0.012845858415218332,0.0009340092668236426,0.00877831973971376,-0.01428472706960793,-0.002802541942631206,-0.008229242089157245,0.009442862215406219,-0.015156768742967003,-0.0005590194070406664,0.013705815786302136,0.022799013902830637
USA300HOU_RS05260,0.005172191326036884,-0.00853381239083129,0.005203328325598881,-0.022012077884142427,-0.01947857851185,-0.01393056761085718,0.06740916349784805,-0.01441519235401866,-0.004325433133013729,-0.016033161891344006,0.0062732993670692105,-0.007437718137830136,0.011203026341285786,-0.009037363292482102,-0.012279679560303004,-0.03897754131090578,-0.02611797769993704,-0.018134402020067004,0.012240469982800125,0.009186738394541,-0.030537190850103806,0.0032191990182943377,-0.01596884623039321,-0.010969225589561388,-0.02895544440550689,0.002623345502401025,-0.018754159162141976,-0.02096250027863722,0.011493934629278658,0.02941964714386745,-0.01612259538568693,-0.006017328648023653,-0.003031840212446194,0.0026913898481130474,0.0023415543925802943,-0.010402123190218198,-0.0007863060870034937,0.011553671218176001,-0.009454038981985862,-0.0004641436142827317,0.0068172229630285176,-0.0010672051310665182,-0.020050082119454676,0.0027833271493723473,-0.009003944214388068,-0.014679731553585859,0.002190176241421275,-0.009192376077284688,0.012481054608700875
USA300HOU_RS05265,0.008920218334550808,0.01933514302469057,0.004967316790113485,0.010050058145320449,0.03822519993544315,0.028469503496190273,-0.007750212309344452,-0.007800829795951826,-0.001123644498017917,0.008418593414161388,-0.025748899688213117,0.008664265024776883,-0.015093239569961883,-0.014025218218138772,-0.013928337432833487,0.014502814253700742,0.008188982461619802,-0.03342976971472127,0.024571369109100717,0.008683576346375049,0.01708145898207469,-0.03821203209388259,0.016799948277098426,0.011161263486823246,-0.009770733815876766,-0.02481438937392704,-0.017805930525598486,-0.017336117024666187,-0.0018956972683994836,0.0062101561995354555,0.025208343594738905,0.002555737543410471,-0.008787097151198244,0.029114500167301757,0.006111568053829667,0.017376934173079114,0.019452023986287748,-0.004576602273544591,0.008472997295285545,-0.0038869342342072537,-0.02667607629579294,0.006760355225010507,0.025491678852833103,0.04525396399229196,0.0024590353277235363,-0.01425064522515964,-0.007298844846844105,-0.021442711932533772,-0.004702687408001631
USA300HOU_RS05270,0.007505590973656705,0.028358035072445942,0.004784950814047739,0.003780801466797936,0.035434556677298557,0.026911666663701816,-0.006963015315614703,0.004193321666403811,-0.0030237658482686123,0.0017323046662605336,-0.013536086186065952,0.0029000723558524504,-0.004655707273645965,0.004287372247157642,-0.008597753558298721,0.009640970733486938,0.016083185469351648,-0.04082898491234794,0.008312298619425453,0.00244946417602147,0.009837720748232923,-0.027153201183157945,0.019222267255258964,0.013949741049404971,-0.011294814556245012,-0.005113023074268672,-0.013313766322321485,-0.016895706222809767,-0.004626011957709255,0.0090172626547425,0.013538247609729494,0.004726019011236726,-0.005399811710463473,0.033207231405172725,0.001391894942699151,0.020920051924488203,0.026334442101667604,-0.015652034811181003,0.00531741733999404,-0.003870490336090744,-0.018701740427129947,0.011878611094814227,0.02546046244551422,0.014686801738223525,0.0019397764102098195,-0.023238098947818354,-0.007080812169041887,-0.018469407670302928,-0.0021605196044643055
USA300HOU_RS05275,0.00192255277799759,0.02236735928900407,0.008127019010446278,0.014626125553357282,0.03376988713116083,0.018815232024431826,-0.006835066517120946,0.007853056686143906,-0.004268697328735611,0.005455899762407857,-0.015344622446909185,-0.005961385683688481,-0.0027646980091733837,0.012758693356429745,-0.012012203481352901,-0.002435833514723244,0.010473327940180696,-0.039687527028583997,0.005112360623963439,0.0017343455194594492,0.007894343905388316,-0.021212145798669348,0.01006801286991998,0.012134341940383373,-0.007195151318300672,0.002427088019941573,-0.004882722323503861,-0.009675038330505915,-0.002756484074259854,0.009857023170003407,0.01344408543355018,0.0076031782546249005,-0.006720122859327432,0.04343858658625559,0.014506530317293905,0.024932854878148655,0.0283486595403999,-0.022536906345599853,0.004130879689020745,-0.00765683316597776,-0.01786727613061705,0.015556245889808756,0.0273231124086695,0.0019466086399768203,0.0036989383008779624,-0.020792835128796226,-0.008788171311136864,-0.013154163853225008,-0.009097569075213259
USA300HOU_RS05280,-0.005019068249406482,0.022766832866498186,0.005909688335516741,0.0027661869518770606,0.030427003011147223,0.01256115199001419,-0.013414668017526951,0.006239996634940706,-0.004651410101507569,0.00121925968255999,-0.005997954539627732,-0.009970073721833207,-0.0048185323003289765,0.004346634463454469,-0.009810126443370197,-0.006158761299403566,-0.0008873261580762956,-0.034368334455197824,-0.0025756050453959044,-0.004183542479639813,0.005623596497587573,-0.022361296403529823,0.023894429080409483,0.014199902943726765,-0.01370327443353426,-0.0006220697609131321,-0.008149578525780297,0.0016138481042270814,0.04268210735048565,0.004943599826302787,0.014697001127821083,0.008075697807679258,-0.0027835130890481855,0.04313017407337991,0.017883921079776446,0.02397487220103873,0.025632727875897935,-0.020773573772681134,0.0038001363047177584,-0.003517266848363472,-0.01805501928504104,0.017991152969508928,0.028529097978849886,0.015859333307987354,0.0016276988888085265,-0.028644685989297064,-0.006985794434420439,-0.009563532973264897,-0.007699744149045114
USA300HOU_RS05285,0.0129344303267894,-0.00930041707316439,-0.00013939423822829187,-0.03789038281298611,-0.018841988591829287,-0.006999133970993396,-0.0068987949813857806,-0.0533072217154867,-0.011279814711476443,0.021286041188978717,0.007677440202873698,-0.00027115780564778395,0.024076631902131235,0.015125918733279776,-0.008357725169100655,-0.0005063520782627713,-0.030470587686672705,-0.017986922412516305,-0.010812288907533914,0.007203807583597909,0.029445385912728352,0.016664480233892408,-0.008070820947827859,-0.02986529007871419,0.0026764818351276785,0.036558332560549994,0.0183342740073659,0.00041383126493600204,-0.05607802339001622,-0.019465033116868435,0.006085352966664946,0.02103525693766202,-0.0029589032860468166,0.03344030315970242,-0.0017942341553390205,-0.008788347957588392,0.009997765183680852,0.0283025965889726,3.8113147644244994e-05,0.005719771078707813,-0.023149349897637218,0.007303493354147766,0.01187780654192713,-0.005536242792674547,0.031255732165026556,-0.0003860212746326788,0.0055141201435633955,-0.011327197969500873,-0.017731443351341303
USA300HOU_RS05290,-0.0035755736786775615,0.0018151763738961705,0.011058348886587833,-0.01955747341482438,0.012555467479360212,0.016665625172602845,0.08810503318617151,-0.0017936970634735486,-0.0094314897204601,-0.0053592437268584845,0.010645057236025515,-0.014067541836177597,0.0326008180078027,-0.001309699488015824,-0.019394472110881633,-0.004396051513343761,-0.013133378463045308,0.0014444257562093417,-0.005211478013240424,0.012060076015016448,-0.018670102217215136,0.02127288843102277,0.009017155400137939,-0.01941882337845017,-0.011311939527634002,-0.020340407140687813,-0.010711086703998576,-0.024182144104401,-0.008648152872825481,-0.005264784786380147,-0.006748302109567431,-0.0012793842761987834,0.008087254791522917,-0.01341664681211319,0.008061005201779475,-0.012953995042702083,-0.002149426717305988,0.009741296030392086,-0.006282941361728693,-0.004753246204911503,-0.0004832823939148859,0.008190204790670697,0.020841173247633,0.02936049064878071,-1.072659172283122e-06,0.007602151085544641,0.0045163487897941865,0.004502535813439496,-0.003941009357787201
USA300HOU_RS05295,-0.003638035129636721,-0.006356907045369688,-0.0040132514437660255,0.014961797222001624,-0.012586049076547177,-0.02502019931101876,-0.007584395948534573,0.012665085002287593,-0.0041901119813167065,-0.005526981129590606,0.0069412955738614515,-0.0019502994663683024,0.014049296007000476,0.003787172035297957,0.009971726049856511,0.012037376597687985,-0.0012345683687545804,-0.009134834594009725,-0.010706898207963732,-0.004733711835202949,-0.01019823283584418,-0.004135844462233481,0.007981074455615338,0.0010109157930004997,-0.003972625436356191,0.00719581728260279,-0.00977313151801133,-0.003560266382552656,0.008207128080649573,0.016047479965708388,-0.016481471637723587,0.0060794741798665996,-0.006256816565673504,-0.003916793972621685,0.02153282900189858,0.01773890788812828,-0.015393260042269964,-0.034238737503206114,-0.027892021652582616,-0.0006015751084476892,-0.009049903888073847,0.05093320964018253,-0.005965495920034048,0.01947945455836727,-0.017856197997081165,0.00800831474966737,-0.004505370090995532,-0.009826182116842951,-0.0017888812043128344
USA300HOU_RS05300,-0.0345056723995416,-0.00684860912958882,-0.030493415612774254,0.014135418438037076,-0.01360777484307396,-0.009046207917461599,-0.006635071469983916,0.006700026273445433,-0.002836110223397583,-0.002902552679069405,0.015799082635459687,-0.02448473952495144,-0.007245312584947487,0.028093757483939604,-0.0074262793536234335,0.02376868317452861,0.02493657136841782,0.00870792810261106,0.020495729109658325,-0.020062779347411436,0.01465516880191523,0.006498244220350653,0.019685145431859747,-0.0027415919914496423,-0.03335495913911188,0.010726491584667073,-0.00930023348434583,-0.00622003910111667,0.0029641514812536536,-0.003870857604446104,0.020170077301767977,0.028674786741934848,-0.009385744755498984,0.018691317881097496,0.0337818208478165,-0.01775384407910533,-0.02262449740684053,0.03656968520441665,-0.027375642690720802,0.005545341181117043,-0.03235913706699498,0.1957021564311316,0.016134634872030814,-0.00048679304167343116,-0.004946786759333995,0.017367411832515948,0.005163022731409408,-0.022169123529127678,0.010881016108949941
USA300HOU_RS05305,-0.033691873191205264,-0.015409672343051876,-0.024610901612609967,-0.009314453616728226,-0.013955188250313312,-0.006425405399893009,-0.004367102625410339,0.00336150044869643,0.003194209458404454,-0.009855273753268133,0.012003684178074788,-0.014780587582840088,0.002667138073506421,0.0006948354604513586,-0.000811795348046779,-0.0012982741652183835,0.015205552180070827,0.01645513944884633,0.015651732801372074,-0.014740672302316335,0.0016522664754164242,0.0038042288681946106,-0.003471024192983506,-0.002109519814290279,-0.02348613792998461,-0.0035666991785938823,-0.00823255645225201,-0.0025242280999442984,-0.00115384377294974,0.003119513830508716,0.015495147912155265,0.024955751181493915,-0.0017196686844743994,0.018118800181335607,0.03189423611575129,-0.017189756474533326,-0.018017810892200583,0.00885244443820245,-0.017623879464369073,-0.0021494825029162016,-0.018364265791790246,0.20818343873840842,0.0032242571352191583,-0.003133946990566074,-0.004224582312719401,-0.001562761654494705,0.00021558960022607793,-0.013316583568626177,-0.0022094715409166853
USA300HOU_RS05310,-0.02869238500854917,-0.030310379766910308,0.00338177212988379,-0.025264340901291888,-0.004806525714942726,-0.0035189762163552996,-0.011527330689683167,-0.0029847745689011835,0.00020156528252011794,-0.0018588520604175289,0.006223787805525482,-0.00919259804948273,0.011859580139032828,-0.01323172842223372,0.0021195515497522237,-0.004672977335439923,0.00832570302113239,-0.004655505240899622,0.02046681989333954,-0.008670462382004765,0.002521918655722594,0.009979450627338467,-0.009165437361111336,-0.008917246395155388,-0.0022040250198345026,0.006475988340040501,0.008433037919667735,0.001048015654271522,-0.029905123847376553,-0.00048041369240190085,0.002619376235151859,0.0044427656607777515,-0.000490166443317366,0.011131648257693413,0.009640396444830116,-0.01377541577716299,-0.00032816125836114226,-0.0008536361016089528,-0.0016189923508621105,-0.0063045050467089685,-0.0052736608715338775,0.21932683678704973,0.006418937097247763,-0.00034778851222710684,0.009865651323503916,0.012434962552719737,0.003000115847467851,-0.009770457186239943,-0.0027453264873117307
