Geneid,0,1,2,3,4,5,6,7,8,9
USA300HOU_RS04735,-0.002945098413491193,0.0012268353000257878,0.001390121483760423,0.0243475720373177,-0.004605209065610516,-0.0022982494288600183,-0.006058617900554886,-0.010611672252376298,0.018044231491774226,-0.013004886894707872
USA300HOU_RS04740,-0.01849227770336013,0.00764943355604209,-0.03138449013078797,0.011746731935774475,0.013681490085073382,-0.006576000007791162,-0.008253653809745602,0.024000037484094485,-0.036666345251854096,-0.007034120115344638
USA300HOU_RS04745,-0.009400010355888295,0.004555687954191583,-0.013037102761433963,0.01989408115424217,0.004396302076268842,0.011913092766134779,0.08589894495295501,0.021398821151077115,-0.008672220008410933,-0.021243017083314022
USA300HOU_RS04750,-0.019719251792805162,-0.016035632457150145,0.0014114262374054457,0.012929290101279623,0.004371823943067116,0.007471602772347604,0.0751722518320134,0.0039528294655228864,-0.0014688322927072484,-0.014810132398594826
USA300HOU_RS04760,0.02300451484747503,0.0009702965475769898,-0.0019118855062568408,-0.01918259170709089,-0.002352701177039178,-0.012337760512575423,0.08223654551517187,-0.013196649028293053,-0.0069537464125898505,-0.01462295406276156
USA300HOU_RS04765,0.036943191662616566,-0.004165188069726468,0.06084931241092804,-0.007333491382073679,0.011522407499824545,-0.02781859355903753,-0.011965601805154255,0.007709700188356701,-0.025973691315109876,0.025300582640141293
USA300HOU_RS04770,0.02426854074980227,-0.0054738749545979095,0.05079876932446739,-0.0074971851136587065,0.012766285675200844,-0.0206489140125831,-0.004618611702538753,0.01598911456368596,-0.013669906703242363,0.026048845990173552
USA300HOU_RS04775,-0.014881618404759368,0.004234641974598151,0.007074297825079361,0.014552275824960175,0.006144896162140729,0.00017717181909674594,0.0009010190501412538,0.012466530885325485,-0.005314138258571887,-0.010812993852020007
USA300HOU_RS04780,0.004876004013654227,0.050247175821319254,-0.011113346743700864,-0.007914454183966286,0.00777790791668968,-0.005423811996114322,-0.01016607801018122,-0.008265099329045535,-0.022113460410067884,-0.014892786216969893
USA300HOU_RS04785,-0.004534463485278262,0.03571313223896611,-0.013504060971308992,-0.023726678782635364,0.00368685342266579,-0.00017627132831036938,-0.010284895687257671,-0.004961011386988061,-0.010055770433350293,-0.00898118134167123
USA300HOU_RS04790,-0.006605997065487065,0.02754490313863711,-0.004590352263238746,-0.025630926748582906,0.005817837873766472,-0.0017332370103181156,-0.006510438023362188,-0.010971619804354129,-0.0029286259003579373,-0.011574977425624066
USA300HOU_RS04795,-0.007173248513018315,0.004771004373668692,-0.00339738182255258,0.010525975207394294,0.0016237435856382345,-0.009628108083687982,0.0026636854919361553,0.006882747601680661,-0.008459930106618918,0.0018219861763031189
USA300HOU_RS04800,-0.003932614762561564,0.00828449983276584,0.01039927813839966,0.007085103795971971,-0.0036095138623433707,-0.01384016765451072,0.0011982046367616191,0.006240566342733799,-0.013748044591972635,0.006754019484067657
USA300HOU_RS04805,-0.018192199150554027,0.013024607325568392,0.004289078788681573,0.01042007433837127,0.003793059635715408,-0.007422482997467732,0.0021805743881752825,0.006472299321497699,-0.009997638501289758,-0.010133082769104865
USA300HOU_RS04810,-0.010374294907487334,-0.006823489182171206,-0.01724804570568684,0.0012858697682740915,0.007122441844454328,0.0045890190218278535,-0.00639856267837296,-0.004319465078063999,-0.000277804917767829,-0.020632147520275954
USA300HOU_RS04815,-0.013265587013282428,0.008188231119633373,-0.002815695045846489,0.00012473906834107852,0.00016376744304635995,-0.00502414451681663,0.0012817701052407452,0.017091101518813254,0.012930976539825657,-0.018799814548424915
USA300HOU_RS04820,-0.018616038951029056,0.01261456623956748,-0.018137650061221006,-0.008675652377869112,-0.004665469825294535,0.0049079042105586715,-0.006964709044771009,0.0015588884096971727,-0.006836291895931432,-0.008843778798489018
USA300HOU_RS04825,-0.012141079381380246,0.0037436919758122573,-0.015157339980905557,0.0009627021657333298,0.003281768423983755,0.005603422881225923,0.00048282443779324607,0.014305448018839368,-0.001835927771811211,-0.0019715871315823703
USA300HOU_RS04830,0.0027414828689541625,0.0012928057844831242,-0.010191096892170994,0.00010496437038598605,-0.002184371697849298,-0.001924400449511058,-0.018413406558317726,-0.0015546513052577607,0.011844228124812223,0.019307296297250216
USA300HOU_RS04835,-0.029948408305659972,-0.009229919451193024,0.008877076841175726,0.008195939979717326,0.0048924390900958094,0.009428798986983535,-0.0041750660123003516,0.007929295339122167,0.001423304489854628,0.029549541429403973
USA300HOU_RS04840,0.028422885126903705,0.013681778609537556,-0.02340406813862231,0.009560628563083623,-0.0132884109380142,-0.004954640484427557,-0.02212330836171468,0.0055679717020359456,0.00602892808484931,0.024885438930847076
USA300HOU_RS04845,0.00215891289116054,-0.0045455827745728315,-0.006688498029270144,0.007180501583211171,0.0015333885043099882,0.0021617367437347552,-0.009894255385284054,-0.0021726817683594612,0.014985126675573753,0.03589935753770067
USA300HOU_RS04850,0.004672810022727503,-0.004463124192856347,-0.022002712924992625,0.004798089483401388,-0.003626763510385501,0.008928927810225546,-0.01584778303302149,0.005363989790839709,-0.00036060777385900686,0.01403596905149477
USA300HOU_RS04855,0.013630810301371572,0.015813265986308743,-0.01857412157850374,0.0056126688234334025,-0.005073730006681686,-0.002865213154343063,-0.007374736452693985,-0.011341799858960486,0.018256322112424797,0.014339323424914497
USA300HOU_RS04860,0.0036667066880411614,-0.0015388403774914904,-0.0018826097795995667,-0.010120438280997963,-0.006185091331053148,-0.0022321401173354487,-0.003901911345110873,0.009625404619273307,0.007791109060297044,0.005614208577582662
USA300HOU_RS04865,-0.004025714589908246,0.026469179139656775,-0.010459635901867673,0.0064249191655870504,-0.004254480278939483,-0.00042894598606241387,0.027582472005924185,0.000364608188048272,-0.026032976867209477,0.00013632938545632615
USA300HOU_RS04870,-0.014883409727467411,-0.00507392069668832,-0.018826956745855047,0.025947279050745835,0.011014100008759558,0.015734641081761976,0.011202271689373608,-0.01841059007498822,0.058040132359183635,-0.030036747731374318
USA300HOU_RS04875,-0.023333544495757988,0.022914434938742522,0.015502271105110177,-0.03649001720865634,-0.003855183092609077,-0.003124510130581883,0.012535719954748859,-0.00648691565390347,-0.0016888841276364063,-0.0035555844855052485
USA300HOU_RS04880,-0.03460996417015045,0.0175695058413642,0.010513346101766949,-0.013007381136049545,0.00980460630757054,0.0033861817478163503,0.023996658987741903,-0.0008826058136782395,0.03153092665610913,-0.00929636790462884
USA300HOU_RS04885,0.017284390746700327,0.008630802553077025,-0.012253829066514187,0.015441417768249643,0.0030293004524303436,-0.0037620965589256657,-0.000737722833820989,-0.011654743620448708,0.013868387008857097,-0.022988318420890757
USA300HOU_RS04890,0.0003272685062098598,0.013974248118007557,-0.013944503778841095,0.014502989525527438,0.021057055527526142,0.012764086591167036,0.030802041799203886,0.06675178185526812,0.022703659785224733,-0.04913858618074875
USA300HOU_RS04895,0.011049524446049475,0.014419735127824494,0.0008272216954775869,-1.9396279088755987e-05,0.011718407982480339,0.0017889954087564953,0.030396764645719894,0.07877987750304861,-0.012564551823871208,-0.034235279236976786
USA300HOU_RS04900,0.012355683378110572,0.012222988094236048,0.0056505559811094695,-0.002896063149712207,0.008174554645367324,-0.00623625569184261,0.02948316582886103,0.07741391420818218,-0.006985777218693398,-0.028951534065880448
USA300HOU_RS04905,0.012888383412945023,0.014067270334918265,0.0010762854123700007,0.0026892890266239484,0.0045615216004989126,-0.003177049266550503,0.028984637236004814,0.07410877644867409,-0.006984666296356407,-0.027446532511215555
USA300HOU_RS04910,0.01342475367191767,0.01400264012568186,0.0025979483465686615,0.005399691518557796,-0.0006264287804224577,-0.009816701597975926,0.025471529150608848,0.06947013636991364,-0.004258489194892187,-0.02510932832194058
USA300HOU_RS04915,-0.0020890164034351837,-0.007642540290581438,-0.004406832161199133,0.015893585008781033,0.007577962348432537,0.0019616929208256407,-0.011188722482948034,0.0335774014239666,0.00045439157098877477,0.02877834782383884
USA300HOU_RS04920,0.0029282454260342555,-0.0006762179724114201,-0.00541611558242972,0.006262265232548193,0.005540293515988698,-0.003761628588372324,-0.009204261824005714,0.011954043616884336,0.0003629700933364201,0.033068381055441486
USA300HOU_RS04925,0.03483802278069053,0.0005671352781486782,-0.0087704735387257,0.006589445736852034,0.0020037762163265414,-0.00814943490989598,-0.005847987081140074,0.010693969428383562,0.008870418933939363,0.020485065432421436
USA300HOU_RS04930,0.0546347624614195,0.006453505597706658,-0.01653564134867667,0.012607767870398015,0.0022895805516818476,-0.0011211897285777117,-0.002993762138195214,0.012405746702931698,0.0023080404787159227,0.0038843726322213288
USA300HOU_RS04935,-0.0030172539286740714,0.008058122584468407,-0.006310477895535908,0.011151010500685206,0.0017286892888172523,0.0034644013763018523,-0.004705254404435061,0.005689849226948454,0.006669167235621765,0.014654916671943106
USA300HOU_RS04940,-0.000577133153812734,-0.007388100217725612,-0.002747855383916135,-0.006799600488280203,-0.0025022254280019527,-0.0053971513465829665,-0.0033203113119268414,0.0027630099253946527,-0.00610709326476465,-0.02636623872109578
USA300HOU_RS04945,-0.014221339233797946,-0.002333343261949564,-0.005467515783332682,0.01246568417489017,-0.0035402522890682635,0.006041694161039518,-0.024110238645319134,-0.0019712741696027657,-0.020944839710330503,-0.03772313693158855
USA300HOU_RS04950,-0.018582607053331538,0.002383896867660199,-0.019247533099114235,0.021510781897895365,0.004747572670636024,0.003797985725192307,-0.023539328049470423,0.009150656095720544,-0.007659883514007137,-0.015222027304820704
USA300HOU_RS15220,0.018986034528278878,-0.021266448931821152,-0.028041187733079773,-0.012625529255761082,0.009339192128707053,-0.0027431697935028946,-0.02397993150312672,0.0035535536303145194,-0.011316742091480583,0.015531940215302385
USA300HOU_RS04955,0.019946207090341048,0.002426744742181591,0.001835217872828368,0.007995107848364125,0.010852934930419804,-0.00017965872097467609,-0.01658870513298018,-0.00408519214304158,-0.004176556109786102,0.031734326305083035
USA300HOU_RS04960,0.006525247318068969,0.019150737609290248,-0.020055368144198303,-0.014353736872629513,0.00025930708361906216,-0.009011358695559146,0.004845883664455534,0.01189331590582839,-0.01608706507607192,-0.033492955301694396
USA300HOU_RS04965,-0.01671495484340039,0.015338515537549703,0.00016893921677882604,0.011760926042037666,-0.0005208402874040391,-0.005717664025961733,-0.004814907116764272,-0.005662924175181456,-0.014597090590828787,0.00045404825471381284
USA300HOU_RS04970,-0.024644146926631288,0.010888507735207616,-0.020198449274121223,0.003653276150979297,-0.004711669692239182,0.0028543012230899016,-0.001658864715058827,0.004590616866920168,-0.01340385382584493,-0.004121193468212599
USA300HOU_RS04975,-0.011895043369803461,0.01415402053975253,-0.018557065549438728,0.01062369033441938,0.00017314416142219405,-0.0013369624134054855,-0.00800426616630323,-0.014006855523963383,-0.003161467930205794,-0.006838809247252863
USA300HOU_RS04980,-0.027018897317046986,0.0056363412382173725,-0.03310202747355638,-6.272780136526395e-05,-0.002196041117591376,-0.00016857792151550808,-0.01497532706793584,-0.007082843654957972,-0.014799706564628994,-0.012622052152455614
USA300HOU_RS04985,-0.01906515470200093,0.00517267572862152,-0.012284924446852346,0.001706163283940554,0.0037483302582277844,0.0012148875498641301,-0.0011045671380465662,0.0032725415988459406,-0.00874208776570892,-0.014163904852656747
USA300HOU_RS04990,-0.01515440493242141,0.001940027169740704,0.000681497749773589,0.007237325963039979,0.002783287393062316,-0.00270220345765941,-0.0029413334491565075,-0.0036267156155017546,-0.007395743139937059,-0.01356251590922345
USA300HOU_RS04995,-0.00622358036622491,0.0014340475567689837,-0.008088543844283867,0.005263376965099062,-0.0050686682577966964,-0.011208400280747795,-0.012129863658983865,-0.0011440342566849228,-0.007338900947264349,-0.0025853020431616516
USA300HOU_RS05000,-0.00812876369810929,0.0022394311061649246,-0.004769619279205257,-0.006022991350313779,-0.004138362448862655,-0.005022777008707431,-0.005963326133186095,0.015416986086983227,-0.011184994232680278,-0.006619142351720153
USA300HOU_RS05005,-0.000217874527134907,0.012004489106529102,0.005049220776387684,0.0026318975642441833,-0.0018289587884232957,-0.008700270931684748,0.002920407656874694,-0.0014468402954774854,0.0078846831614753,-0.006730324725392847
USA300HOU_RS05010,-0.014923670240866495,0.0021285445981611088,0.004999449106294174,-0.0011278466463572247,0.005354650524963271,-0.0026589529802527466,-0.0012202473668508442,-0.0016475228946561922,-0.0010769362000026031,-0.013234100998570517
USA300HOU_RS05015,0.002333726095357409,-0.006172236733878,-0.01291828994638082,0.00459485530493128,0.004052389984429896,-0.0030053348475056916,-0.0035270866658855334,-0.012935697114459986,0.010442398133148267,-0.039076406778121554
USA300HOU_RS05020,-0.011438843470088318,-0.004735244705634805,0.00720860642008246,-0.02239166552372486,0.0006143070177451599,0.003676128503317301,0.0037669787424691546,0.07432636385356288,0.013248688343441369,0.0019029482093957818
USA300HOU_RS05025,-0.006951425163940796,0.005990822259467853,-0.010547952933801907,-0.012712472022234602,-0.009673081832908137,0.00125738659165129,0.00124094978381136,0.029334528508164124,0.0078056163695477175,0.016361976238956303
USA300HOU_RS05030,-0.01603303189081888,-0.02522879222844507,0.018209701445072782,0.00034396505359731984,-0.0025311228070735497,0.011460250789022857,0.032550954587790726,0.005208738163133911,-0.012727423338796642,-0.01564220750414143
USA300HOU_RS05035,0.0007066730132309956,0.01541941512635272,-0.0026045277724713834,-0.005048539825785906,-0.003932161737411186,-0.0060009596276348635,-0.0018591961933339524,-0.016977174044671042,-0.0030611106105842673,0.0005941272922435799
USA300HOU_RS05040,-0.011789560850394443,0.006414668293847367,-0.02284364928021886,-0.004758132937643978,-0.003358026770169539,-0.005074391587684761,-0.005323004168959965,-0.0052886714357021246,-0.010437067506705937,-0.006934010536886422
USA300HOU_RS05045,-0.00043390625668967295,0.0018917515406383484,-0.011392676895492641,-0.025757251167866563,-0.008624161897168917,-0.008380424499458335,-0.0050276908468144975,0.010210649821006312,-0.013162853831439312,-0.01212905346528899
USA300HOU_RS05050,0.003984564557460718,0.01183667047304845,-0.020880252877356165,-0.023929400050160674,-0.010099065436650685,-0.008602878776249694,-0.0027987108812052588,-0.00021912476464985305,-0.0046477803103897215,-0.003494532300253371
USA300HOU_RS05055,0.004656617725585974,0.00523955564046731,-7.756463701584298e-05,-0.018058882757903273,-0.006393003789766641,-0.012726470921363621,-0.0034153656021302676,-0.0003545949022416102,-0.006278624019162762,-0.010220961119430452
USA300HOU_RS05060,-0.00884029544322054,0.011501358845201511,-0.000638503771188897,-0.018087912096364813,0.0003240418085588708,0.00651308341177111,-0.006560743165437886,0.0020345133387921484,0.006576057641412654,-0.001094567081179892
