Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
USA300HOU_RS00875,0.004679562995105022,-0.0016678990266306695,-0.007991127267786785,-9.149861117688002e-05,0.0133453756284097,0.0018794934926447242,-0.004942800853904512,-0.0020028859148378906,0.009559448987966582,-0.002809909905170353,0.008894236231221021,-0.0007246332728567937,-0.006509962688223564,0.004754277727289851,0.025511948453852237,0.005686717119552378,-0.023793717474332524,-0.004885477423613732,-0.00943993477803773,0.030725830887867605
USA300HOU_RS00880,-0.0065742095354208215,-0.012315954137071624,0.03215690943093438,-0.011205341167594984,-0.00278878449888532,-0.008768203224474493,-0.01644304634901462,-0.0028865505929161284,-0.015511714153754247,-0.018332430508290837,-0.003234895186026469,0.003685152826158008,0.0008917235118960552,0.06050684587034656,-0.006596043644752572,0.006558452259705996,0.015296029138552485,0.0026196670305746713,0.0006830510670122275,0.010125429678889672
USA300HOU_RS00885,-0.0041215621279274825,0.007612836138150173,0.028523123607651833,-0.035450108642447346,-0.0005215952504249888,-0.03190010496358231,-0.021598143364687683,-0.006448084991676284,0.011241000965211169,-0.0035918227454822403,0.007814861039575113,0.0035692594176397474,0.004748782908058653,0.05310045252114921,-0.010906496035339486,-0.00598125029445959,0.012848277181419203,-0.008361556063138802,-0.021409244324471995,0.0239558811817397
USA300HOU_RS00890,-0.011669596472427077,-0.026533443670852655,0.023500800397955674,-0.01634723667820637,-0.023533316249107154,-0.022704434876558936,-0.004607511316972846,-0.012793308161959118,0.027913596507849837,-0.015430673805562576,-0.0024165636078308946,0.14160417521346416,0.000499028252098756,-0.0207261406704907,-0.018565878325355816,-0.01603727814096119,0.0003328630995063089,0.009043661024693608,0.022737840169214343,-0.00027597091908334795
USA300HOU_RS00895,0.004608578174511376,-0.007395093991855679,0.0005778829788641111,0.014630740878155208,0.0017644897745911674,0.036671770621621,0.013320656200880165,0.0013718588817136388,0.010709917743073444,-0.009135514159136368,-0.007223207075867128,0.009554436293905857,0.0010749310671044074,-0.003381223411663949,-0.025993944196792716,0.03361794466610236,0.004939201460926444,0.0014168721984971556,-0.023139255444289082,0.0024845059553470212
USA300HOU_RS00900,0.005548034717535971,-0.01553077055110349,-0.06073940315855899,0.011575866888891022,-0.006729833011916575,0.015698621075439415,-0.0020208235436037724,0.020746040948352064,-0.015024984499146259,-0.007660532292518053,0.050366936836734384,-0.007714919763140792,0.011740058464482056,-0.0024115715522901753,-0.026621249372623335,0.053241590890947606,0.001455888011001618,0.00503974787538788,-0.01983394233019414,0.027034474323601766
USA300HOU_RS00905,0.04349313537748168,-0.03753398266443451,-0.03568685312526142,-0.013602755633441998,-0.007121524797589124,0.03359840325680747,0.009266050511550187,-0.028226234773687776,0.022853387731049158,0.02275717283772755,0.026393553051810584,-0.004428549710846132,0.01205273684304927,-0.036791096281156274,-0.024687609455233846,-0.009975517132305,-0.0006551136560547069,0.0027405883653642397,0.0018977957834168332,0.11405936603930385
USA300HOU_RS00910,0.05061453019571398,-0.025482548979817582,-0.022059592474999255,-0.028552937774265395,0.014159477777296004,0.038648728478213504,0.015581728235016119,-0.039712627099164045,0.038140922949348684,0.023259506281642445,0.021802152442654644,0.008912687319180778,0.013227264098604571,-0.032405953084060614,-0.01956161417430705,-0.010979927827621291,-0.005293743662149189,0.0032910046363249876,-0.0034778800970582087,0.11956021775088897
USA300HOU_RS00915,0.04666564176936652,-0.027680002962764547,-0.025100101087840502,-0.017218308495213816,0.016844419524013114,0.03547931557444149,0.022250022432379307,-0.03861225091718929,0.03623197667217923,0.0158936187636588,0.019763979138949325,0.0035295127454503038,0.01094222959775592,-0.02440646493734104,-0.019594945826997147,-0.009539149409506512,-0.006752870479564508,0.00401338118205298,0.007208947241457802,0.10262680316313072
USA300HOU_RS00920,0.04728538961006188,-0.02066681199973673,-0.013921374862397745,-0.02929594807354314,0.023452283438560692,0.03946004183039702,0.02130208989735067,-0.035919168338073806,0.025176815307906115,0.017321581908273924,-0.000146213639779151,0.019827340917100304,0.017368629340309097,-0.019090703784033432,-0.014761625072780095,-0.008519115814026082,-0.004340904200058778,0.0034190360336599306,-0.007165078514205802,0.1079395528841248
USA300HOU_RS00925,0.0364104365610109,-0.016540987108649548,-0.013261364807727861,-0.02064744562912327,0.02242313087386725,0.026042188760141693,0.020110838752820506,-0.025263495109109448,0.027394372900549278,0.012793997334867954,0.006656429377751773,0.012826761887768979,0.011236074256203132,-0.025757281054043745,-0.02089767244561539,-0.001344988673410303,0.000602240971585095,0.0034741398929730412,-0.0012963903321570466,0.08692784474053188
USA300HOU_RS00930,0.013961366499799925,-0.0049800059604971384,0.01796377303886887,-0.036893869140441245,0.014490352716038424,-0.012445214299508955,-0.004713372585968285,0.010637987157557005,0.027728621214224213,0.005570701027403991,0.03421110027604598,-0.0035269117684689753,0.005443717892112865,0.0003923813927404011,0.003149127311143807,0.016031301254369305,-0.018213734400298016,-0.0021904897079569386,-0.027620295250111112,0.0174201869671994
USA300HOU_RS00935,0.0020552413036606988,0.006158143000310511,-0.03219696044409179,-0.023265159115655555,0.0028472449882241445,-0.0019508293709674608,0.022332740833330283,-0.0047423181036405524,0.001819119232361127,-0.015379339694654598,-0.008295054365720013,-0.007854512940350783,0.00930834755724376,0.02565821179049413,0.007707478448686763,0.021840278739092035,-0.010720076960122886,0.004186425778853348,-0.037558610563621905,0.006145557125667147
USA300HOU_RS00940,-0.003378624632847829,0.009648727210341705,-0.002780208988436645,-0.0011733773855276946,-0.004874771559270841,-0.0012836228953983426,-0.0015434815440494999,0.023139343090441144,-0.003995038773568001,-0.00526891177509967,-0.03164289862752798,-0.000160192090037328,-0.009784331810460513,-0.007733588182090647,0.004813697457259321,0.0027944698143184243,-0.013780079973927028,-0.0034535020526281807,0.0001920416240235757,-0.014212806430377733
USA300HOU_RS00945,-0.010799257751364469,0.014451130929647126,-0.004597016655932307,0.003240088814324264,0.01069667768178902,0.00973715162197965,-0.009929860551410333,0.034063817037497654,0.030323397239938554,-0.008672130816846826,-0.013054123437159545,0.001410895729940964,-0.009879715658267648,0.009540314604993673,0.028319782716540245,0.009799520385201058,-0.015519617209494628,-0.005191767787611251,-0.0051956456409956294,-0.006298180923156521
USA300HOU_RS00950,-0.01964238242175943,0.010422771209786857,0.01895074091279084,0.0050543103235135105,0.015510764612603832,-0.002852900983527343,-0.013101545190797204,0.03675820528513497,0.0009019586104248026,-0.025617737846238928,0.007553334836727711,0.0016119864007994875,-0.015547474095029885,0.0020524943220666795,0.028285230902250453,0.007860352746020639,-0.012841628894517308,-0.0025055991001025372,-0.03056519826828959,-0.006746889049045353
USA300HOU_RS00955,-0.004263890060027289,-0.014310827516043335,-0.009849272024710802,0.060828484465093896,0.0168406305639839,-0.004643076076716811,-0.005750200123401113,0.0006054641146235937,-0.0029933537873527132,-0.007399174833465754,0.013719921682418252,-0.022718941141977478,0.002376608167755218,-0.011361972575893503,0.013480512265055583,0.037026855967267715,-0.004286270950378375,-0.013980986246194028,-0.004643517614313976,0.023684153496732495
USA300HOU_RS00960,0.005378894455104038,-0.006501250007255217,-0.010674231454518464,0.014921981062676993,0.007507849831543337,0.024359645016939782,-0.000266169810884492,-0.00538963714279084,0.010089705810783594,-0.03685263578173023,0.004697522823354881,-0.01901389831945619,-0.0026566527370624564,0.006546847377054453,0.046462378582308714,0.002031309410788859,-0.002564612968966165,-0.00026959627237666597,-0.03629834809624397,0.011591027513370154
USA300HOU_RS00965,0.009672110033014434,-0.007077374627985228,-0.017178463671613933,0.012765628797473061,0.001945690898016012,0.014722259416452162,0.0025958367996629433,-0.008673730507785726,0.010286228720770339,-0.035418152294564964,0.012209332865096083,-0.022778658344490443,-0.005114502014062472,0.012207773077018612,0.05153504040999723,0.000973663272943545,0.0024318834708317296,-0.002301439903485542,-0.025321742793855104,0.010867342551046297
USA300HOU_RS00970,0.015312358025875076,-0.015289173766121465,-0.02039223490488499,0.011970903020003696,-0.00424978973095288,0.015225433298851924,0.0010488983939201549,-0.002283885571728288,-0.010021748765969373,-0.041993672790336195,0.01412238523917273,-0.025038947801251786,-0.004902097194659386,0.019262795039681164,0.054661522757329564,0.00045980678718932,0.011600065404410088,-0.00011725823490489799,-0.02282664070748023,0.010625078409579698
USA300HOU_RS00975,0.01605119487652073,-0.014191296783649785,-0.03060081306526142,0.010069129071581997,-0.016494452668920558,0.015167075267146725,0.00868754552922919,-0.001073995779617117,0.017122632520060042,-0.03591927929666392,0.017029357035304674,-0.03405670211371018,-0.0035606868393742506,0.0035561286650084346,0.048092434591810916,-0.00033884886788050286,0.014526210655128208,-0.00017077721981793205,-0.01558502510692339,0.014310991779461069
USA300HOU_RS00980,0.03370035552729586,0.00496338991305634,0.01835034466543009,-0.0013836052415453033,-0.006697007904024441,0.0328909979179478,0.0026829909012837,-0.011175410345578514,-0.008844822489079064,-0.005851630676928324,0.018118062882831038,0.012034959065428603,-0.010702311403495894,0.004418713493902758,0.010848351133080669,-0.009755139698604136,0.013157368113487994,-0.004660332450050359,0.011093543749493404,0.016801793524581138
USA300HOU_RS00985,-0.003777621274780473,0.013652042951831238,-0.005061251068253086,-0.026632706494421107,-0.0003101275204721989,-0.035601603992830105,-0.0018965376715015336,0.002284040016498688,0.02253125579474359,-0.00646169536764093,-0.0027768897758626964,0.05276069328525347,-0.0008231023226954622,-0.012096898165549534,-0.03464521842248629,0.009192914825738235,0.02240937060015626,0.0017627631261176407,0.0010289296936566753,-0.010458520592274508
USA300HOU_RS00990,0.015042611947927458,0.004228274242443236,-0.004561610916298411,-0.03352447550270143,0.0025744189628009607,-0.023579663839669654,-0.0020560961469309274,-0.0045047315190442465,0.023845895516367368,-0.009849559729858248,-0.007235654538643729,0.06730780693370662,0.0018243172655119063,-0.0062175172273689246,-0.024989576089969944,0.0014736801012475533,0.018990152309783757,0.0005013728218073548,0.014723068227923991,-0.021058852077443225
USA300HOU_RS00995,0.0020580533752419423,0.00989040854416342,-0.028275080385756816,0.004042636164002283,-0.003281452216989969,-0.02984243868148829,-0.009870032488927944,0.005939378996322402,-0.003654042495937892,-0.004031277834601368,-0.008390320144512404,-0.004164148803723208,0.0028652352990356108,-0.0024758890729353706,-0.024562530641739033,-0.0030982758617679146,0.02138271188128939,0.0037586843224806403,-0.04099124873795166,0.003298596309535622
USA300HOU_RS01000,0.0016586790145446887,0.0004866997637874471,-0.01826716724751029,0.033881501082052526,0.049441507708936995,6.292532373795985e-05,-0.005799358765957702,-0.00763087901646818,0.027589496706051153,0.04451557462075418,-0.008129348647722655,-0.026547001348892842,0.00682015570709435,0.005903312670684323,-0.04667057115389204,-0.0076947890596542265,0.011787022195823258,0.004522636763588031,0.023260303625520333,0.011481940903951795
USA300HOU_RS01005,0.001532935883419967,0.001392225709971171,0.00676381333998093,0.029557178044090894,-0.0027704312957943034,0.00980825539838869,-0.005257672939408248,0.033455673233913845,0.02446073219334678,0.00037889980417041893,0.023627679723648435,0.11163401685893316,0.009985832780735206,0.002570469759216156,-0.033343891220453795,-0.009538965522651576,-0.007961526396251369,-0.004752536122714465,-0.02957513410085635,0.017770907996931852
USA300HOU_RS01010,0.007038274906108153,0.011207046305958384,0.010605870083325381,0.023566598172307926,0.0008266877467710458,-0.0007890805384404714,-0.0017012130801031863,0.03266742419066699,0.021900611464239394,-0.0042637393227861215,0.014033027566756822,0.11440052151355375,0.012420567417444744,0.01884207707938913,-0.0072620845995015285,-0.0017662848931165726,-0.015481861363283046,-0.005745101811888215,-0.01741241092524073,0.017580940321955132
USA300HOU_RS01015,-0.0012022236161186189,0.02530776297193861,0.015391383263876996,0.02104509805800171,0.0003697967087036921,0.002151118968947138,-0.0012607306417269945,0.025021110869209443,0.004163920495028431,-0.008714516819937058,0.007943379784678812,0.10762971277119401,0.010233453810750557,0.028508152451934162,-0.003813673766919879,0.0019686398553139263,-0.017356361518606887,-0.0019609546203230134,-0.015869907769872085,0.012642119374813791
USA300HOU_RS01020,-0.0029015620589153968,0.03770782506734585,0.007997352393007456,0.014220284969539003,-0.0012103724783275893,0.011432010179394466,0.0008055086576395798,0.02718683929867551,0.022942368067300288,-0.007297832443463917,0.022868681027871377,0.09669160478078843,0.005927649645431224,0.016468876583338857,-0.017334796405444317,-0.007106237054646255,-0.010034124534317772,0.00114714851810433,-0.019154797938993984,-0.0006639938517310687
USA300HOU_RS01025,0.0023798167289710358,0.001831697541807006,-0.008752561746680666,0.02522782208808483,-0.020463273262297365,0.01715452413088944,0.018723204289356542,0.009701612140463202,-0.006808193006495691,-0.0193012497158039,0.024454280198190678,0.01416890856274706,-0.004236962421148215,-0.0064302337836238,-0.018428533646118322,-0.0077580011942649,0.0016366296599099358,0.000295944405347692,-0.0185515661900541,0.03468318740800472
USA300HOU_RS01030,-0.005755001355147158,0.008871227812585486,0.004589193185746085,0.00865697389998859,-0.010854683808917737,-0.006348095090842518,-0.0038581116574818225,-0.001004745647304679,0.006384897688315844,0.0076883920617527544,0.009998152407529744,0.015406962536757877,-0.00460689532302031,0.00335714180213581,0.01469368644759887,-0.00724015668466357,0.030438817996660327,-0.00970740495208973,0.00834615210919012,0.023390467566692094
USA300HOU_RS01035,-0.0017697065430705545,-0.016035561824142796,0.019954481041707207,-0.0034250322703406845,-0.006385695356702094,0.018296448003485313,-0.005482264996149237,-0.011114554197872065,-0.027978194403282742,-0.010384159963135107,-0.018833779564585963,0.004155505914074134,0.00382318192244983,-0.013776781801861837,-0.009920302170733331,0.004551507431502904,0.010340131799954575,-0.009209938950816334,-0.016825257463596786,0.008793882976959946
USA300HOU_RS01040,0.012644450721127645,-0.013837902749203386,-0.0014802562685153511,0.012317148302876713,-0.010786586242036815,0.03784596970267222,-0.0016897612687928464,-0.013754437310238428,-0.004057335226041709,-0.0011081123325258691,-0.018109368453683616,0.00034376229978349204,0.003312964599654359,-0.006655843799827196,-0.013941622355313057,0.010936177195972847,0.015456445069033077,-0.0051052386416648755,-0.002920039442328204,-0.0009902868686217732
