Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
USA300HOU_RS03245,0.003648295409307683,-0.007801795873464939,0.005830953735741254,0.0018746609106226495,-0.01307396790250789,-0.009621758179810333,-0.01282520048272812,-0.01179336502132337,3.415118095625121e-05,-0.001808319316322681,-0.0012724214002992203,0.008560258846021265,0.004667070734585157,0.004599383812884324,-0.01639071556106083,-0.013907867265576348,-0.017844683915465398,0.0019563740148296352,-0.014823623854429672,-0.017424390534291033,-0.0035773665479898907,-0.004787337064565111,-0.004327675754311528,0.008984141590645136,0.0002071051903235889,-0.010637036742128509,-0.008587890309645208,0.006616696149430147,0.010527211325399646,-0.01200248945527193,-0.002715621483783397,0.00365322386259557,-0.002427253113336751,-0.009793063420188758,-0.013842473885811448,-0.002767726404736125,-0.0032143546111398887,0.010125808421848737,-0.005222125365602019,0.005984814803719307,-0.0017876357359637547,-0.017696710241247936,-0.0026128632703378636,-0.020964759424330813,-0.005803970017161573,-0.00469552732179169,-0.024052450217627138,0.0014149474605025369,0.003586042094682787,-0.0020783539625898804,-0.005984506959576527,0.014544955125374558,-0.012267745638915162,0.013348009879019605,-0.009242944429719995,0.007964601164937996,0.004896916381423674,0.0016478500742494418
USA300HOU_RS03250,0.0016781471623772842,-0.007751181963321179,0.009470710727063016,-0.014162956803336789,-0.015553146119112682,-0.00296716911008599,-0.007595980863442296,-0.0010953606949888417,-0.0026540389856313136,0.006127573310047033,-0.0001866042880856298,-0.010089511271817201,0.006168417228786384,0.004446886639279608,0.0064035015494880825,-0.00440333015620177,-0.0008428908523250275,-0.004270518478266107,-0.0057326335521654306,-0.008222065463790755,-1.2802170494579255e-05,-0.004678403420448335,-0.004550858331766874,0.0003677705914028268,-0.0017143568478449039,0.003981781325393612,-0.0028838452297417433,0.0027455165024721745,-0.0019050019229292093,-0.0028531913338113043,-0.00517231390051077,-0.000159946620763807,-0.00579446115190367,-0.005647710852064496,-0.005024316245330499,-0.0007376326812118635,-0.0019260136757124407,-0.000310397103370302,-0.019666845847781528,-0.008174796028663094,-0.00472260040235289,-0.02333470572962865,-0.004358170580293797,-0.011022707793344062,-0.0008735193318495361,-0.006050646545917072,-0.0016853750344848347,0.006762362394025359,0.001803890606937724,0.0039412490933992215,-0.008108845053419547,-0.005319454718826892,-0.020012945223262135,-0.00043397149068188164,-0.002247281185104818,0.01588651016505626,-0.007153619417300645,-0.0071920994122288496
USA300HOU_RS03255,0.0036444890811284016,-0.00216991684985729,0.006254045157968292,-0.01685605702922057,-0.01711067020063509,-0.0017048821686553258,-0.0067548916951880875,-0.0005703309679939684,-0.0015784592820506037,-0.004518262170162255,0.00572864485198366,0.00011539638535633432,-0.0006814342811560419,0.004182667906345484,-0.005740713158121771,-0.009257176843366088,-0.0030906042344379923,-0.0043878472470230915,0.003963066406662257,-0.008650838391184627,0.0025078173812973495,-0.003304833579614714,-0.003696257599524686,-0.0015364128690621974,-0.0010000594937669776,0.0014567695246527545,-0.010279154879771636,-0.009055701888491283,-0.014885897299667952,-0.01045962699184789,0.00311377819887612,0.004620655244890744,-0.005111394796047117,0.07293198475332945,-0.00816913464050822,-0.002894008537231407,-0.0026639474642804035,-0.005314553496560658,-0.007531795873335925,0.001543076547639968,-0.003429433617866972,-0.003638014282100419,-0.005142947107060814,-0.005358324676108525,0.0006618220795711178,-0.00428738925267975,-0.0022047161644699106,-0.0024352008083910414,0.0006724484399732309,0.002975760717093076,0.0017009328996216069,-0.00013911563267474326,-0.0172623747579691,-0.0016640544666307975,-0.006238279459869597,0.00167971512462196,0.009359575145553245,-0.021900257521175314
USA300HOU_RS03260,-0.024363008275355404,-0.008770958132098243,-0.010836420029953527,-0.007229849157933784,0.0015182988541644381,-0.019090526229777013,-0.02723713081469333,0.0039754555917350266,-0.004272797909024673,-0.019753853804759528,0.046497443866842,0.008963577932432465,0.031213715880801633,0.030961818748487614,0.006657396389494608,-0.01897753841936323,-0.003915432279813126,0.01696839530185929,0.007401670931950476,0.005932998450040257,0.009073119962277634,0.01343744218559086,-0.009773819887802212,0.008685294766664109,-0.0130514757943867,-0.009349703621527962,-0.05104897744956096,-0.0018460373873701416,0.000733932017400054,0.0016510024697184455,-0.002189665272519859,-0.002494274315037505,-0.0029327021468594796,0.0006355201872634816,-0.009572892261866918,0.00962530984257624,-0.01163321719795062,0.006897237281068858,0.023189321918095952,-0.015214268696009996,-0.015422250778215268,0.0059341030809389825,0.0002803292709110679,0.008903237463392978,-0.00485231535196625,0.002462996759672724,0.009859802108705585,0.014654255478397995,-0.005905976891499314,0.00710510388672672,0.023387618316958226,-0.01972771908965738,0.008633442612980383,-0.0050605796553280435,0.009734831208059368,0.007518360427439347,-0.011468042966484905,0.03759224265345051
USA300HOU_RS03265,-0.03754234405534648,0.0231740035896837,0.006571655584290896,0.0038782518537037445,-0.01166017567706314,-0.009053743117467738,-0.006154759850912359,0.003373478427760638,0.014210318417631247,-0.0134949252771425,0.011241833735964435,-0.0028765318159406274,0.006807764704126468,-0.013612994930080056,0.010123505888175177,-0.01087270331703432,-0.01178345501986379,0.0009401507563236334,-0.006614546275353889,-0.014145500493125322,-0.004052483937641986,-0.0030024693435408145,-0.003794405192644413,0.011266224239740202,-0.007517006842094386,-0.003996767780319757,-0.02493639538835581,0.020030053783986444,0.0034953175647998154,-0.0009650772862644291,-0.014053430677505313,-0.009719667045979697,-0.008078374677378881,0.0030024530368883014,0.0032441941993046207,-0.008853735262332775,-0.007949452761622282,0.00015649229853863085,-0.021117179659820573,0.010198913789921951,0.006975385445161873,-0.009174406504297274,-0.00047462091796684797,-0.020909013658750086,-0.017769536200088133,-0.002199506616776481,-0.014246499095083106,0.031069417158322024,0.021546063682957306,-0.0046767142602526695,0.016906487196751006,0.01001284171283317,0.010700740426650429,0.019046044925735583,0.007660342152081538,-6.325905412850583e-06,0.0023696860831197526,0.014475183372406646
USA300HOU_RS03270,0.008284664313719643,-0.0053961583904667135,0.003793286400989721,0.02809534661061976,-0.01682314581119613,0.00413736311883242,0.005954515394196694,-0.001801383699040476,0.006488055380504779,0.015643511916209142,-0.006750686884814517,0.017978097029874962,0.006942208880258623,0.012447898291184605,0.00826846369034991,0.003475950858557143,0.10630003581724502,-0.006345882641968344,0.001523885696250047,0.008403347829547417,0.002770785598875707,-0.010855858608175072,-0.0042201768076487066,0.004676296230281628,0.014435506153904074,-0.008246845127376298,0.0005242067792869141,0.002059179650509848,-0.01528081106576863,0.005121581294515914,-0.0039244898621229665,0.004445909949589193,-0.008338120832078116,0.002470464614150259,0.0016920685287491355,0.005174918970326259,-0.003630188554588449,-0.013252596455887706,-0.00028540895680557684,-0.05814308548622651,0.002049750598880802,-0.012302578931844147,-0.00891265415848488,-0.011563336122260704,-0.008397503486968532,-0.005013262456023855,0.004498754440958,-0.0024269436623573608,-0.0061691494832107115,-0.009928998811433725,0.01678250507464254,-0.004015310979105103,0.007165293685131896,-0.01622414188689713,0.00867228242627652,0.023816760920814528,0.0002668518333453935,-0.00438696755562979
USA300HOU_RS03275,-0.021753697237454964,-0.004057127214361365,-0.011685354085098291,0.006752903080564905,-0.005173833825859655,0.0053406470333142,0.030719515934488306,-0.007778143324084956,0.007651008236988562,-0.01185222999996121,0.01642213774823981,-0.02024623429792123,0.0074152865652788455,-0.001570341093131744,-0.012212468636417582,0.01842414053012333,-0.0006805935454205942,0.01949426854618797,0.0014802283109814787,0.019283208464583167,-0.021576803819301073,0.0027993139346222397,1.590468358335411e-05,0.04159370720158792,-0.021340941047260628,0.02720032227415924,-0.011864713326924504,0.017676235454912724,0.004653242120587164,0.0019517960573702177,-0.01376680047385293,0.00745949758247118,-0.005641695798078237,-0.024796018727195408,-0.008566631376008283,0.0038480434280252175,-0.011677501252147842,0.013260258672576544,0.04521426987452334,-0.015127131153022973,-0.0022397311963495725,0.004289028748127328,-0.0036635796278326003,0.008762669241896613,0.016326855357057184,0.004240630903442839,-0.0048570292510596675,0.027002598119382507,-0.021603388996568135,0.0018485226962907748,0.002090877212285696,-0.01692078934964317,-0.03595021873124076,-0.009020125557939468,0.004192328918917453,-0.0032182526871345103,0.0033544547224087385,0.029547090568945715
USA300HOU_RS03280,0.004344160380844927,-0.017312054938403768,-0.012469726736580153,0.0039936084081833205,-0.002898783986073591,0.012197316083994356,-0.008674225231090195,0.002755432151335577,-0.017520239212763397,-0.020313342202211024,-0.01199270773502471,0.00620275199739312,0.00013322250628788407,0.008994648723625116,-0.007464490013993133,0.020227145755031147,0.0020896974171388913,-0.003797840018124128,0.006857372783176505,-0.000888980488212313,-0.002678050442213795,-0.0016243161638434527,0.0017200068668858071,-0.003016945646612936,-0.016051366117207578,0.013142901477717376,0.0034221331667164743,-0.010637586956011122,0.007872760858736007,0.013204115853702488,-0.0029996220582964245,-0.01976359349844019,-0.003785007292512886,0.0003553737909066399,-0.006526404435098169,-0.005564881397609973,0.0008477023009879045,-0.008363937035381195,-0.010593114964536384,-0.0034206616536400615,-0.00525783647828527,0.017773899515318207,-3.9513287477949824e-05,0.007097905133284602,-0.007073107384883373,-0.0065412620075708285,0.019689978515315794,0.013546869619196806,0.029321155765114452,-0.005194664203237853,-0.0009422280575609539,-0.010805652397721103,0.0014352904756613108,-0.0005204696918011502,-0.023131162705625426,-0.0009539952460140062,-0.00045775121504040785,-0.03535914608651585
USA300HOU_RS03285,0.016997739584248626,-0.0022096376786578543,-0.006622049744720993,-0.00393570115459824,-0.009283537194562827,0.007578568178814745,0.002235354794537891,-0.004441443566164519,-0.0024521486277320316,-0.011599138356435515,0.00953902593005724,0.0022875187938222303,0.013088697880080814,0.0034610613298022264,-0.011558703964038759,-0.011666965445976361,-0.004263600777773054,-0.003453904552121557,-0.0036292740275529816,-0.0088878311052054,-0.005391740265216421,-0.003809795575307609,0.0013257589877167608,0.008361757964275846,-0.006658938171336423,-0.002837244574796125,-0.005979931795985476,-0.014666317686115147,0.008916767864879216,0.000129525492833898,0.005974543395182827,-0.0036560508495492063,-0.009734063863990556,-0.009589196018342776,-0.005757281447458689,-0.005380758323332808,-0.0069340523013467666,-0.004306066174921205,-0.0022772982420049908,0.008687130679108587,0.0016837953833543215,-0.011673138440394413,-0.0075432646355699596,-0.005672621273056857,-0.01024745987021692,-0.009855257392345457,0.0008211219813727432,0.0010824651975544866,0.004588015180953057,-0.004296256295894253,0.007882916733698234,-0.010291296164822918,-0.009742082782625533,0.014852417330819235,0.008684331519106851,0.007160735393394245,-0.0012715061145402273,0.007149038026958163
USA300HOU_RS03290,0.00913886261644466,-0.009837406524691089,-0.004009992090935811,0.001707598627092344,-0.017482822654958406,0.008750923479918137,-0.005013667530413558,0.0021193025127069203,-0.004070498299120411,-0.005279912239989329,-0.0023176007028306855,0.004687994868003737,0.002635299985148795,0.012071547629491482,-0.00854681456663578,-0.001986416962937633,2.359025843605823e-05,-0.003128115963501666,-0.00025550813798568244,-0.0068290231444556385,-0.0006420225630605872,-0.0032744795529986697,-0.001186257191775283,0.004754632472393286,-0.012717953602134617,-0.004439799462016206,-0.0020716787185068213,-0.015402826137283396,-0.0009527272960173945,0.0068454108252858125,0.0021288240867595965,0.005015874668163849,-0.004932106634418312,-4.1276089816712284e-05,-0.012221311322558109,0.00016888970389902696,-0.007869418248165568,0.0023353781939452097,0.00026576060648026274,0.000806713613488427,-0.0005532933946353799,-0.005320064228705162,-0.00667235063068918,-0.005574054525504751,-0.008972361536645691,-0.006018015068925281,0.002107354287873275,-0.0009118255009437826,0.015661187296436903,-0.0017293373935945043,0.009947231491631245,-0.01742773531193798,-0.006812205184043894,0.004980063220444928,0.0027793978086556076,0.007073267285614051,0.003205861279407307,0.009650879852288553
USA300HOU_RS03295,0.001450222781474425,-0.011255359072063409,0.012400442675408603,-0.024648442085338278,-0.018682393854810405,0.011420984363815683,0.011375607990150933,0.004990289693317365,-0.002625004961889489,-0.007629242931350572,-0.009535898785224988,-0.014616649466564298,0.012821507865156142,0.02345077915093428,0.003105088458489781,-0.00920712506202226,0.007464377584250556,-0.008498734469550833,0.0024233145072253643,-0.006169770816917905,-0.011447204931120832,-0.010360518252763774,0.0029339994094964243,0.0035992517482266416,-0.017858255636852564,0.019558271938969904,0.0009234058466975627,-0.0032291113032523345,-0.012620732524770509,-0.0023438589457618407,1.0225383789826889e-05,-0.003579391414922742,-0.009633722422578036,0.00796547128553469,-0.0035150814401082166,-0.00024025400743135742,-0.004393105179153303,-0.009984976357487331,-0.024921697269808873,0.015119094386375057,-0.017420883040194502,-0.01869832651749229,0.0023186324350018797,-0.00974562670526805,0.0027138229980571416,-0.0043338475140508115,-0.0021626596123188353,0.05299679866872264,-0.01342261848487237,0.006380438806531296,-0.004220663356274195,-0.00425422456384919,-0.0212028040132917,0.007964342806370124,0.05904731739992004,0.0016551151470104322,-0.01674874765200848,0.02771612487199356
USA300HOU_RS03300,-0.010290780250078404,-0.010354086450125722,-0.013500778177674089,-0.01184508224163358,-0.000611659615370447,-0.00460106120725922,-0.005783912356689535,0.012508609493732193,-0.009826890731023748,-0.016033827522380126,-0.00023577483916882604,0.019249222483451348,0.0006953763393676727,-0.020799280404031208,-0.006230509040063507,-0.006896355104656105,0.02828021795624391,0.0037728044973096707,0.008323039495077513,-0.009370966792801104,-0.007354107924128473,-0.004589704557522535,-0.003853346080120216,0.015562969474922594,-0.00868465346893888,0.007174244465286207,-0.015888647444997028,-0.016935414656977277,0.008510698453733428,0.015140530588022632,0.001076313443613701,0.04850194003248717,-0.017381581834619683,0.01883997334051818,-0.003721922136200877,0.009747823456531537,-0.005797645079000746,-0.011774549869555395,-0.02729100260277895,-0.016243856063998443,-0.017794144060711083,-0.004620698486472934,-0.013843805273906471,-0.0025582072813467,0.02732311116080026,-0.005691437939628685,0.010967448923606486,0.004333015368107781,-0.022745541222227727,-0.0012802918689257716,0.05972586060733835,-0.0027742418529982295,-0.0051644779346920995,0.0065879764982699944,-0.03128289418979336,-0.01634704258148021,-0.026500724909905467,0.04075050994055345
USA300HOU_RS03305,-0.013601476404615476,-0.010672461764191028,0.013492719817507605,0.0013077744536757474,-0.006177871248843587,0.005552016759409672,-0.014949875046594136,0.02209737659753673,-7.193486869319564e-05,-0.008113324129321605,0.0018782882022772224,0.0013532909774491028,0.0072889726619692116,0.008720568906541716,-0.0026611690522871352,0.010729107971355458,0.041469403056706426,-0.0077938633641146315,0.004162099813180295,0.004027631888682276,-0.008417937051883794,-0.014779994474349436,-0.0007611028213887442,-0.007201022909080365,0.002232344065678278,-0.009482373543467676,0.00314289788238448,-0.015327942643768529,-0.03806668202538907,0.018348131723799205,-0.006936190497061606,0.02013434633362625,0.010986165715752713,-0.004496608097052775,0.006118088085475438,-0.0064593876496540185,0.0034146654521769433,0.0035973803917630017,0.000532178749439623,0.007160340713396778,-0.006442434693267565,-0.02519345519860301,-0.0058535114578166115,-0.005533281588454243,0.04358995949131795,-0.007320222242772459,-0.004691956103047237,-0.008287042596688478,0.00011886525413076601,-0.009302111044075629,0.05842030831075385,0.017193752805262006,-0.01122604152042986,0.02333142247116148,-0.015747708204472376,0.004152284863387304,-0.0329050660857485,0.011551832222237171
