Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
USA300HOU_RS05880,-0.05740350959139189,0.022989752132334583,0.02273321742825613,0.035981299600215115,-0.020335797831879675,-0.017665709247765875,-0.003946925426005001,-0.008489064631667454,-0.005930914742664947,0.00013848003966512108,0.005781339907613472,-0.008938713665993915,0.03407399503681878,-0.011797552757618124,0.009400388320630544,-0.015694427934368937,-0.02172539817666701,-0.0036602878535694134,-0.005144033679587328,0.008618332423399098,-0.049519363743305886,-0.002309507128484208,0.009393075814449085,-0.0036872142421443916,-0.010121970228105504,-0.02377001227048727,-0.009114161401072214,-0.02200658186891375,-0.027178647705501567,0.0025258331689234164,-0.024701208604855415,0.013850551090716845,0.004316728716549757,-0.0034249745154203504,-0.021621951429878036,-0.0284413679089444,-0.0312157534546388,-0.013978938556582318,0.0063224949940139455,-0.014027089695209514,-0.01675853132821452,-0.006125613270679502,-0.0010311475750911373,0.11012665140459905,0.010794035603636572,0.004911835552889047,0.005073067004594997,-0.013760027422882045,0.0020125690297753767,0.09432068487815401,0.06030532337916923,-0.0033738338312038533,0.014761788935403102,0.005321406613505036,0.034966568012394075,-0.00010290179898251125,0.016469458472271093,-0.001760952391809371,0.022670125760969103
USA300HOU_RS05885,-0.011948528600895873,0.00350283539807598,0.012635673078996396,0.01205329279845753,-0.00010891063824585462,-0.0051710540463272645,-0.0003704941165387313,0.010288716096564586,-0.020891057491430075,0.017818838877650046,-0.030409273823413612,-0.0011463567872625337,0.0051291831245883854,0.016683850863133332,0.026507447007799046,0.012828828584035373,-0.0013372684298196347,-0.0024162077111308743,-0.009540103662783577,-0.012842348901819987,-0.012742436670509673,0.01859858214585697,-4.27969865533324e-05,0.0024020971982511895,-0.02174687728815021,-0.006814792744273268,-0.015584553883353591,0.004153988697082962,-0.014232478939611765,0.034251425700905024,0.022189828266443248,-0.03192406896002259,-0.0017518856660349697,0.02077984425328948,-0.01859130315741965,0.002324473076816467,-0.02478204451834152,0.0067277447102903135,0.0029725440538684172,-0.00909098470987336,0.0345831904464952,-0.015175069692839122,0.017647230402335935,0.00789391514327763,-0.009200579628023328,-0.006242483805288333,-0.02089933282930274,0.013963928816267793,-0.0036666486695631885,-0.009355418389994947,0.0023911672050050043,-0.009258262013967762,-0.0019018580163013069,-0.01330249870396924,-0.0037757367965332565,0.009299162817095308,0.0065410527377449705,-0.005078967385618908,-0.025251709858145874
USA300HOU_RS05895,-0.016362587542159693,-0.0015332489680840384,-0.05737362398350058,-0.05049763506530608,0.007629932523339194,-0.0017656432633422093,0.0014671182848159066,0.005071152002985368,-0.03714261187911061,-0.016046237538007012,-0.02320240583448342,-0.012086988034857814,-0.033177304522550514,0.03389832460910892,0.0770062712898934,-0.005649981232498725,0.0027712015592795737,-0.014756843399242645,-0.01934982092517853,-0.07715475238741415,0.011056524377681051,0.13202945762141466,0.00573976840240721,0.2415850309184839,0.006451340823066277,-0.004545729404185792,-0.010585958795444914,0.020477543180881314,0.01656016277370055,-0.02711790440581568,-0.023710874114435825,-0.011548230598231518,-0.011876830027869345,0.02955353390587038,-0.007386210437244625,-0.02656239547298989,0.02655722579845686,0.026431992923854012,0.01028132742668068,0.017120439380682275,-0.02412957152624039,-0.02270520205101107,-0.0063470300271545954,-0.02285539271100979,0.011368134808812762,-0.017556251096429734,0.0039009463435530963,-0.04526188524084576,0.01919516269760543,0.02396331644294266,0.003528388153381838,-0.03268611095522234,0.08889206851607194,-0.01204698323302878,-0.009513222218518524,0.008530092302741205,-0.002952176980392039,-0.013113162414902704,0.013045234612569097
USA300HOU_RS05900,-0.015542366850138944,-0.010695591502819709,-0.023337403878179456,-0.05252421302115159,0.008209957197429296,0.003120006298510957,0.0018705970256201907,-0.0017404679117676192,-0.01500005361746126,-0.008873561880921768,0.015901156320379507,-0.009216350104014594,-0.02136309365798464,0.01901273528805426,0.09305315204732717,0.006306677698357962,0.007211701227084732,-0.014418225351091137,-0.001966414318671362,-0.07514124424608473,-0.0014504984884885221,0.14267629746670007,-0.0017567306109353463,0.21927078513244644,0.011537396100766675,-0.027769537886826415,-0.0007467561395256822,0.03733495426342137,0.006910494667289666,-0.01432570171452514,-0.006609079561650844,-0.024721816876643432,-0.0002642284185048642,0.04030573435266116,-0.01742921162357047,-0.01998290042176208,0.024168114538455507,-0.01852163514427269,0.006642495823846618,0.011436417003429672,-0.023989164151287583,0.006616843609581749,0.033622656885012814,-0.0072341688661153435,0.013773923900001988,0.00022755261642137516,0.018873028348153794,-0.04523958816755479,0.011381797891939856,0.029162441767944237,-0.001709303112791925,-0.010042114446902815,0.05652363834257403,0.010779200651281606,-0.014251814947100074,0.014140521494479866,-0.014769371857344745,-0.007039330415157932,0.023610720114346322
USA300HOU_RS05905,-0.006440696894782324,-0.009003870045153727,-0.016092044961722504,-0.004482360807812732,-0.004131724717567484,-0.0037991641435824682,0.0019528293122451654,-0.004632290867298362,-0.005733755609716434,-0.0024296872882329608,-0.007776461653150577,-0.01264622637306285,0.00047255702083225283,0.004003557521651382,-0.00957543375487672,-0.008248826802066532,-0.0026915511839293044,0.0003050219525301225,0.003681115546566182,-0.0026873697812248086,0.015629294709494944,0.015888688315421305,-0.004360952514232972,-0.009453621926354292,0.005979559868948876,0.006261536748352001,-0.0017541824069907813,0.006318598406285268,0.011249955779673996,-0.008295230959482569,0.04055445143080688,0.011807877150418065,0.005423763575473307,-0.012066188234962801,-0.023511987476568363,0.025949728404005272,0.017886045368242242,-0.0284173483472533,0.01813414211332667,-0.004975987580078047,-0.0009263665259778067,0.003371455386452818,0.0037527025574895915,-0.009755623968719256,0.0010617715699313027,-0.004827841321218459,0.007086722398532785,-0.017080529517325742,-0.00910975095319248,0.007319236987963493,0.01940756269792692,-0.010366734255522965,-0.009216333306531143,0.007103197076174787,-0.002453261697437347,0.00494378142287321,-0.01079580936598091,-0.008877381364511265,-0.0068416163736524606
USA300HOU_RS05910,-0.009922448457453242,-0.019122355212398263,-0.029991004481471087,-0.001140943654231681,0.00503595083929822,-0.0006144379195456351,-0.015845412473709842,-0.006341865566626417,0.008774925164338216,-0.00863322255696252,-0.026329782225794417,-0.00014385375635289868,0.006598547717308978,-0.0027665997959509044,-0.0006638231061393457,-0.007265807861073905,0.00678484608469477,-0.012569268978224106,-0.00296958552026166,0.005816126334445039,0.0038021086752050488,0.015375136791155129,0.0067119883005490565,-0.010460914862992382,-0.003215225538159049,-0.010410492057780258,-0.005808922410561521,0.032052413812179326,0.01075296326417425,-0.0002557025426021281,-0.003133073824659054,0.002817265208919938,-0.001657800625148544,-0.008669617651087053,-0.009661847759281627,-0.007677699485346771,-0.04836086309451594,0.009434966296905767,-0.006884174577436917,0.007929266572260592,-0.01531403369902059,-0.020104956077376154,-0.00873099224898467,-0.0057818894656773,-0.01659744186902619,0.009825935670207774,0.02112352985235168,0.0010476687525826298,0.0020757211960897924,0.01338423398924765,-0.004241381989894886,-0.014166973698356206,-0.00380296193515871,0.012764987439279491,-0.0016482086651246203,-0.004640634215130998,-0.004893760557670221,-0.006969754607480623,1.532691540928333e-05
USA300HOU_RS05915,0.0031646974920399302,0.005975192235261179,-0.01628445535755617,-0.0016745497861523182,-0.002643138159823144,0.0010415241805805267,0.0057737238513565995,-0.00412280381045509,0.004669414424404947,-0.0015305205840087995,-0.002352445986019183,-0.0025960589473713663,-0.0011167813396175663,0.010211442585711534,-0.004445873891923368,-0.0024103973015270974,-0.004659861283476541,0.005235733326249639,0.006174539876417508,-0.008175515579353962,-0.004364896123862902,0.008314086858822858,-0.01051546805108985,-0.0012748307295580982,0.007171470595054771,0.003528677214381359,-0.012036054948686512,-0.006044995976024181,0.0024215826915455715,0.01189985833108225,0.00039160031872044,0.0024277868383835058,0.008429025339953326,-0.009755566811134821,-0.012711372428331582,0.0001877591415599413,0.019891528014523537,-0.023229616382373402,-0.0029362860304075456,-0.0037501947581992144,0.001682791372787088,-0.010325836417966978,-0.016021684315656735,-0.003247435891534698,0.0026427878840256155,-0.005974274818075602,-0.006504929606334129,0.009953385885626111,-0.007371991139892476,0.011814458637964797,0.004406784951961063,0.000711600074941887,0.009505245166033606,-0.017796792039571706,-0.013853759122429758,-0.007690883756709416,-0.003916305659747818,0.009532290664776667,-0.0035628340924697345
USA300HOU_RS05920,-0.008026268558167014,-0.0007699742425512456,-0.002358481433678398,0.014458633729354013,-0.002207539895496193,-0.011563568502636063,-0.011325678820007868,0.0010914173202908055,0.02151141414541634,-0.012017464430076912,-0.006688027535985415,-0.01098403965879202,0.005503395734849445,-0.015603128703019492,-0.005038419912356738,0.0011020715158340682,-0.011999404169621775,-0.03244000966310192,-0.004706228226067242,-0.0027082107549248856,0.016293405303989192,-0.014124056244056946,0.005854738962361174,0.011827940403658343,0.002203846732746548,-0.0022234190442062506,0.010123118000003501,0.027945427761687465,-0.008239150155727577,0.009790804453256285,0.03852911698977503,0.011096632178495635,-0.00037937047198463374,0.013555325670737854,0.01375083223222109,0.0036546355552133786,0.025692082982654834,0.0104277461710073,0.020744259080648617,-0.015616011155634036,0.0008392865656979454,-0.00707471179469708,-0.010907914659444129,-0.005352275920276678,-0.008148678804736614,0.005041017840640808,-0.008789599847222567,-0.013245735473127268,-0.0016043442453703566,-0.0031808710518934896,-0.0009121555073213514,0.003131550584960263,0.03965279609442312,-0.02206461296972413,0.013628199735949215,0.037410235444483214,-0.013516434658494362,-0.0030116096491763543,-0.004357761516729887
USA300HOU_RS05925,-0.010228446297312867,-0.0074322209321271695,0.007238085090203858,0.014068213499398295,-0.004220809423058764,0.005815244517839457,-0.02152340925646106,0.002614637049588706,0.01869333165760012,-0.0051931406779293565,-0.00237855505245345,-0.008295870729218575,0.00922384567410486,-0.017039884129606983,-0.006516766866497108,0.0017162204965284569,-0.004207488441738799,-0.02236965533918671,0.0012260342972653993,0.003915784372863315,0.010686116399515359,-0.015480870831388828,0.00011618283912366714,0.019475037937280417,0.001116114162371554,-0.0014107769758515288,0.013273236855069792,-0.006143170230614421,-0.015400846376332282,0.019392302528721327,0.03763717972917418,-0.00038013243129027193,0.0021025315908914273,0.01915500994755645,0.008648467523355808,-0.019030614921500124,0.024324761365161266,0.012554827662575103,0.028853702861276993,-0.021673060081061596,0.00936851011737227,-0.00804158883433197,0.03075648319054226,-0.0061333760604231815,-0.01855081761142853,0.0028509607693764645,-0.016826589605242068,-0.005603440059392354,-0.0034371552531047606,-0.012190037253487494,-0.0034726295110255475,-0.003055786268667094,0.026041004202217225,-0.0039004660719186334,0.02096763111484594,0.030998004418497656,-0.024963202411170882,-0.0073653518783664,-0.005077195265011984
USA300HOU_RS05930,-0.005297975117346428,-0.00539995253188093,0.010267367038311435,0.0038757095636662497,-0.004068787339660711,-0.005593924791799296,-0.0035679210525921285,0.003366589383645789,0.005807105049927798,-0.0030983381671454524,-0.014730909075271994,-0.012479791669647123,0.002245163531114587,-0.02179689231240267,-0.014479737329261127,0.0007574816191274188,-0.008502957180553834,-0.019016888056643498,0.0013542031717053715,0.005474156318205533,-0.009060223901278667,-0.0005556357751467402,-0.004929000940593786,0.007831902426351461,-0.003292888909106829,-0.012773034449394207,0.015341622934712704,0.007069280436317533,0.0023446720558478414,0.016398843607326633,0.025225998845634555,-0.0016678947884421105,0.00456201664411021,0.01469743523182235,0.009653207383585214,0.003421410189898502,0.01968277306316998,0.0004778354316143674,0.026490471432314984,-0.019486343237963295,-0.0017265153835817379,-0.002167712146306562,0.0043443922306408075,-0.00488197837253276,-0.007986874694955404,0.008642304294430879,-0.01630874590410559,-0.01302221549087769,-0.006363293280758502,-0.0019513056636278967,0.0036160098897234914,0.005308976474216983,0.018917902164724512,-0.010043480413570569,0.011789666495410986,0.027325768725103804,-0.015814159425211284,-0.004207708594222493,-0.0007312211182730107
USA300HOU_RS05935,0.0025702292509240353,-0.01269263335322281,0.0012108505202125261,-0.0054755163359265415,-0.005543972648808201,-0.008608743646181053,-0.0094191457542649,0.0026847000797177245,-0.0005222352259796616,-0.003352948338679397,-0.0003588143585488461,-0.011498905775343295,-0.001264079408177053,-0.00014944529341174995,0.004091671805054301,0.0036188559828470982,-0.010763364935446364,-0.02009109976186831,-0.005011223621104359,0.005636704795258362,-0.011895949625550633,-0.007090382479692755,-0.007039104348283277,-0.0007790477099152732,0.004223994942653464,-0.009665511858559218,-0.000821131160132495,0.003741142957595639,0.0004924382083355295,0.021218360011020985,0.0341935014500423,0.003940900579732123,0.008753357164298765,0.008019604223091743,0.0086603021366013,-0.002128531329431084,0.012228743997688526,0.009933050497949021,0.009882509582091373,-0.021000244551145845,0.003337851074042304,-0.008941655683041063,-0.020809516528387563,-0.002575343792924337,-0.0012472383214705237,0.009412159224147516,-0.01578740494137786,-0.003289224861825102,-0.0022857837180407874,7.134595950743689e-05,0.005579410452603767,0.006490282073538658,0.011822680415842885,-0.0055909366153808395,0.004001482993293764,0.006733226775493569,-0.017518132813157637,0.0029052090394107535,-0.006647659820931161
USA300HOU_RS05940,0.0077653951931898795,-0.004684580575136703,0.0010832764920123024,-0.014881265715023583,-0.004663075586001888,0.006411616997314628,-0.0035891268812961188,0.0035001441185366034,-0.012246830883987658,-0.00023573248130376648,-0.0024976217181927594,-0.0012804308797322525,-0.009697424326759338,0.011865863092942679,-0.02470567036902231,0.01202170633699397,-0.002795687217986987,-0.017779379849641085,-0.005945613850605292,-0.009568999160262654,-0.019029807285642887,-0.008448511086419995,-0.0067687869805296355,-0.0016895626599360432,-0.013301484002972404,-0.003074146477244644,-0.0005836052166038846,-0.004770613974328638,-0.0216939943379055,0.010447134640327933,0.010336493713373656,-0.011632736190059367,0.003939485414747626,0.001575388896683934,0.008228353350258672,-0.014456557100833468,-0.0017807305935807448,0.007785923748876918,0.0009388319731381666,-0.02425338468278087,0.01099249532041761,-0.0018830836515513283,0.014917384893872494,-0.0012298311835890973,-0.004903666392438798,0.001070754729444531,-0.007780316429513093,0.007365166979213975,-0.0016871340318032068,-0.002648799107694352,0.0001055961079074115,0.005664768876149539,0.002411672468947174,0.03421977107217601,0.006589723578368267,0.00959338512906854,-0.018040061485229898,0.0025520854521512326,-0.0031433550582423706
